117.8616255,50.09095253,123.2673658,189.1584561,78.42161602,39.93608719,196.3859034,179.7348613,101.0883017,47.46077603,9.339563493,83.76256893,84.73498601,27.26539352,39.82713099,32.67359373,41.47958969,55.97408428,53.34954681,41.32128233,57.83439563,94.04104119,31.73112129,46.8176583,41.97637583,16.21708543,21.89930828,29.22555927,33.25614154,22.02529859,25.234958,28.90329689,10.39497326,24.15072692,5.724927878,18.68984131,36.090684,51.155561,173.3302788,139.206616,47.89969369,28.40115025,22.43685416,15.97928439,13.67973086,10.98947609,9.898953013,9.345720642,8.402908587,8.608058608,8.402908587,9.345720642,9.898953013,10.98947609,13.67973086,15.97928439,22.43685416,28.40115025,47.89969369,139.206616,173.3302788,51.155561,36.090684,18.68984131,5.724927878,24.15072692,10.39497326,28.90329689,25.234958,22.02529859,33.25614154,29.22555927,21.89930828,16.21708543,41.97637583,46.8176583,31.73112129,94.04104119,57.83439563,41.32128233,53.34954681,55.97408428,41.47958969,32.67359373,39.82713099,27.26539352,84.73498601,83.76256893,9.339563493,47.46077603,101.0883017,179.7348613,196.3859034,39.93608719,78.42161602,189.1584561,123.2673658,50.09095253,117.8616255
298.0722457,112.898215,110.1355683,73.51537091,47.03569509,40.1339693,80.13983236,22.4019073,76.53011078,116.736096,31.4099976,41.08844794,44.56956053,57.90495871,57.17546703,54.56552643,30.20530559,71.40539368,68.65095391,108.8620559,33.60118029,52.73092366,42.34369016,37.34305529,38.24179333,50.860964,27.94372235,49.6294821,41.07845544,16.65839563,26.74438117,19.39319764,23.84341895,14.83636562,17.04179167,28.00816532,32.20687626,54.45021172,170.4520928,126.9858798,43.35608144,23.39159675,18.69123044,10.81147928,7.825230494,6.788941981,4.62463341,3.539634486,2.623555152,2.344322344,2.623555152,3.539634486,4.62463341,6.788941981,7.825230494,10.81147928,18.69123044,23.39159675,43.35608144,126.9858798,170.4520928,54.45021172,32.20687626,28.00816532,17.04179167,14.83636562,23.84341895,19.39319764,26.74438117,16.65839563,41.07845544,49.6294821,27.94372235,50.860964,38.24179333,37.34305529,42.34369016,52.73092366,33.60118029,108.8620559,68.65095391,71.40539368,30.20530559,54.56552643,57.17546703,57.90495871,44.56956053,41.08844794,31.4099976,116.736096,76.53011078,22.4019073,80.13983236,40.1339693,47.03569509,73.51537091,110.1355683,112.898215,298.0722457
57.97082756,173.9292082,66.74385941,175.1931211,144.7058491,121.2137657,80.74226457,133.1162309,228.6356289,54.89974224,25.39723923,15.65427784,25.63256783,35.80797855,41.74561912,37.13746972,49.23178045,39.09694226,75.26816625,28.51023658,41.5593506,30.82709056,29.82608597,7.922871965,43.72307002,22.54059254,23.193004,19.10791227,63.90674086,33.0877436,17.99344837,37.18669298,3.99708054,26.94054141,25.37651894,27.19063114,26.50051004,35.24704222,119.4136266,49.90347798,17.08342906,11.5443129,10.2272,10.28085185,8.927226711,7.50929911,7.864838829,7.904790726,7.613367654,7.619047619,7.613367654,7.904790726,7.864838829,7.50929911,8.927226711,10.28085185,10.2272,11.5443129,17.08342906,49.90347798,119.4136266,35.24704222,26.50051004,27.19063114,25.37651894,26.94054141,3.99708054,37.18669298,17.99344837,33.0877436,63.90674086,19.10791227,23.193004,22.54059254,43.72307002,7.922871965,29.82608597,30.82709056,41.5593506,28.51023658,75.26816625,39.09694226,49.23178045,37.13746972,41.74561912,35.80797855,25.63256783,15.65427784,25.39723923,54.89974224,228.6356289,133.1162309,80.74226457,121.2137657,144.7058491,175.1931211,66.74385941,173.9292082,57.97082756
60.90572478,76.60493051,123.3691926,119.4834877,31.85344315,100.0751721,89.26427291,255.0841893,87.85252119,37.42936587,7.785753924,8.530870287,24.77926487,10.80844783,38.82413084,30.89130597,63.1594618,31.29872752,53.19257255,34.42033856,18.77775299,2.725297913,84.08094965,23.04109061,57.46169386,19.74010501,19.39801056,33.03885688,42.2057199,49.01830403,30.18120393,9.36305934,18.0022903,24.34373205,15.05516581,15.30591659,20.84403331,33.60801931,119.795323,68.44536209,26.84069653,17.03885125,11.88826803,10.50747711,8.017562977,7.339200338,6.608081454,6.331565062,6.848214675,5.750915751,6.848214675,6.331565062,6.608081454,7.339200338,8.017562977,10.50747711,11.88826803,17.03885125,26.84069653,68.44536209,119.795323,33.60801931,20.84403331,15.30591659,15.05516581,24.34373205,18.0022903,9.36305934,30.18120393,49.01830403,42.2057199,33.03885688,19.39801056,19.74010501,57.46169386,23.04109061,84.08094965,2.725297913,18.77775299,34.42033856,53.19257255,31.29872752,63.1594618,30.89130597,38.82413084,10.80844783,24.77926487,8.530870287,7.785753924,37.42936587,87.85252119,255.0841893,89.26427291,100.0751721,31.85344315,119.4834877,123.3691926,76.60493051,60.90572478
687.5875579,180.1404165,141.1631638,51.00129359,153.1305785,31.19335885,134.6063615,35.37696408,233.6341956,91.32632357,61.6695359,66.1278272,69.7786882,14.45264699,27.86695818,46.66891468,51.83039467,83.71193823,22.85397417,57.72500666,33.29206923,21.89178783,82.2061957,60.77056026,45.19276696,28.83863399,9.722059384,23.68941571,19.70071896,31.11349599,17.17520498,16.89495136,7.875387228,11.05002047,11.16471459,12.01702646,17.4788885,31.37259849,113.3547018,59.57149125,23.0891891,12.3829764,8.479698423,6.255155186,5.464532656,5.373750239,3.672842989,4.698727762,3.456436697,2.710622711,3.456436697,4.698727762,3.672842989,5.373750239,5.464532656,6.255155186,8.479698423,12.3829764,23.0891891,59.57149125,113.3547018,31.37259849,17.4788885,12.01702646,11.16471459,11.05002047,7.875387228,16.89495136,17.17520498,31.11349599,19.70071896,23.68941571,9.722059384,28.83863399,45.19276696,60.77056026,82.2061957,21.89178783,33.29206923,57.72500666,22.85397417,83.71193823,51.83039467,46.66891468,27.86695818,14.45264699,69.7786882,66.1278272,61.6695359,91.32632357,233.6341956,35.37696408,134.6063615,31.19335885,153.1305785,51.00129359,141.1631638,180.1404165,687.5875579
625.1252259,403.0417047,353.1790546,156.0083894,175.5747914,157.6738993,106.4772854,111.2569866,134.0399204,68.50619934,35.31705678,59.3263497,75.62936609,56.00932193,83.60222829,38.20741961,5.630981152,70.10323439,16.49387115,24.61251998,75.47604272,50.52888565,13.49353846,57.29051673,47.32120152,79.0256069,93.95508476,31.9442137,37.4126376,32.34336793,31.28143962,20.69583111,17.35264224,4.444787862,9.070613492,1.219286984,6.799655826,26.24883443,101.1144261,69.913663,28.34593057,17.59932713,12.86790543,12.42049825,10.2323861,9.331081987,8.908257621,8.774067589,8.191281392,8.901098901,8.191281392,8.774067589,8.908257621,9.331081987,10.2323861,12.42049825,12.86790543,17.59932713,28.34593057,69.913663,101.1144261,26.24883443,6.799655826,1.219286984,9.070613492,4.444787862,17.35264224,20.69583111,31.28143962,32.34336793,37.4126376,31.9442137,93.95508476,79.0256069,47.32120152,57.29051673,13.49353846,50.52888565,75.47604272,24.61251998,16.49387115,70.10323439,5.630981152,38.20741961,83.60222829,56.00932193,75.62936609,59.3263497,35.31705678,68.50619934,134.0399204,111.2569866,106.4772854,157.6738993,175.5747914,156.0083894,353.1790546,403.0417047,625.1252259
315.2779005,108.0543982,202.9359658,147.3337075,141.1684653,252.6812157,51.93395574,152.9181676,336.1870107,70.74953806,105.1904524,36.98191888,84.90357118,19.15520747,84.37733379,72.2476478,58.28989026,69.40506063,76.49598539,99.6073615,18.70506486,70.02537541,32.54397923,20.46917037,69.94230932,59.91464842,27.54440297,6.740068398,19.05119123,35.6364897,28.04216355,29.12848756,27.78299968,24.15342792,14.29161782,18.38316578,26.22174348,37.60525413,125.8712752,153.4299621,55.15455539,37.93173277,29.97376348,24.64506087,22.30267349,21.55428726,19.6698408,19.38902166,19.02712677,17.94871795,19.02712677,19.38902166,19.6698408,21.55428726,22.30267349,24.64506087,29.97376348,37.93173277,55.15455539,153.4299621,125.8712752,37.60525413,26.22174348,18.38316578,14.29161782,24.15342792,27.78299968,29.12848756,28.04216355,35.6364897,19.05119123,6.740068398,27.54440297,59.91464842,69.94230932,20.46917037,32.54397923,70.02537541,18.70506486,99.6073615,76.49598539,69.40506063,58.28989026,72.2476478,84.37733379,19.15520747,84.90357118,36.98191888,105.1904524,70.74953806,336.1870107,152.9181676,51.93395574,252.6812157,141.1684653,147.3337075,202.9359658,108.0543982,315.2779005
275.2964929,82.66823674,20.69827046,67.66925061,64.78676434,23.90778014,26.20432051,265.3179811,269.4564998,49.58629497,29.90915636,46.987571,52.6862406,30.66807542,35.24603461,44.45459081,63.90992849,20.04158724,19.64983081,61.11756838,25.19213648,42.71712161,18.34075991,11.9364242,24.46869996,48.37142553,43.75341555,41.63936539,14.14629548,27.36764998,29.12380666,20.82127015,15.81908498,20.26175183,27.99638431,5.910442182,15.45528329,26.61604946,110.150761,55.08322869,21.90393409,14.62089223,12.24559756,9.705838463,8.374610659,7.414300885,7.476579702,6.998414351,7.243574714,7.399267399,7.243574714,6.998414351,7.476579702,7.414300885,8.374610659,9.705838463,12.24559756,14.62089223,21.90393409,55.08322869,110.150761,26.61604946,15.45528329,5.910442182,27.99638431,20.26175183,15.81908498,20.82127015,29.12380666,27.36764998,14.14629548,41.63936539,43.75341555,48.37142553,24.46869996,11.9364242,18.34075991,42.71712161,25.19213648,61.11756838,19.64983081,20.04158724,63.90992849,44.45459081,35.24603461,30.66807542,52.6862406,46.987571,29.90915636,49.58629497,269.4564998,265.3179811,26.20432051,23.90778014,64.78676434,67.66925061,20.69827046,82.66823674,275.2964929
118.2515916,75.07949222,236.5157793,56.91985688,154.2779893,74.11315503,60.4640563,150.0638765,127.5940586,161.4669371,33.20294453,36.42798463,77.07586121,23.27309544,6.904024567,40.13547797,54.37063293,17.73074363,36.12056849,36.4867295,43.53646116,38.70711941,47.91577088,39.38210714,50.23303048,33.37266079,84.33664208,41.52834584,8.00330348,38.22658524,3.58083923,14.74833183,9.65127757,29.01727104,13.03267559,32.48760327,23.39520736,43.48332492,133.3719426,105.7561384,37.35641355,21.05690685,16.43099867,11.13895462,9.621356336,8.298340436,7.825558731,6.423901209,7.196406442,6.117216117,7.196406442,6.423901209,7.825558731,8.298340436,9.621356336,11.13895462,16.43099867,21.05690685,37.35641355,105.7561384,133.3719426,43.48332492,23.39520736,32.48760327,13.03267559,29.01727104,9.65127757,14.74833183,3.58083923,38.22658524,8.00330348,41.52834584,84.33664208,33.37266079,50.23303048,39.38210714,47.91577088,38.70711941,43.53646116,36.4867295,36.12056849,17.73074363,54.37063293,40.13547797,6.904024567,23.27309544,77.07586121,36.42798463,33.20294453,161.4669371,127.5940586,150.0638765,60.4640563,74.11315503,154.2779893,56.91985688,236.5157793,75.07949222,118.2515916
66.46966412,101.4144562,131.3838656,75.04279162,60.23061575,45.80066777,261.7307899,184.3512353,128.058967,43.61060596,30.50220609,82.6660226,19.42144752,29.81295504,48.35850984,33.93533565,47.0078145,75.04066451,25.53028121,27.00818404,12.59963593,22.06744755,31.21012054,13.95025671,9.372781082,48.44742167,44.79656475,28.15398182,16.51683145,14.84267725,28.5665077,25.2090298,7.058874138,20.39517216,8.681556711,15.32513023,26.050321,41.14733304,121.4185561,104.2507778,36.8977798,23.12152473,16.87744122,15.28807776,13.8738725,12.58998857,11.90076388,11.06178664,11.40368782,10.58608059,11.40368782,11.06178664,11.90076388,12.58998857,13.8738725,15.28807776,16.87744122,23.12152473,36.8977798,104.2507778,121.4185561,41.14733304,26.050321,15.32513023,8.681556711,20.39517216,7.058874138,25.2090298,28.5665077,14.84267725,16.51683145,28.15398182,44.79656475,48.44742167,9.372781082,13.95025671,31.21012054,22.06744755,12.59963593,27.00818404,25.53028121,75.04066451,47.0078145,33.93533565,48.35850984,29.81295504,19.42144752,82.6660226,30.50220609,43.61060596,128.058967,184.3512353,261.7307899,45.80066777,60.23061575,75.04279162,131.3838656,101.4144562,66.46966412
