139.2988722,103.0217655,106.1727012,57.56753678,143.8456911,27.9947149,116.6575601,239.6168859,59.57500471,96.95630893,55.92126341,39.98761419,31.0666122,53.37414519,64.61926998,81.95539567,15.12290867,46.42065095,46.08854454,52.35739564,19.35011829,63.24201577,55.04464129,33.15033754,20.97852438,22.63674359,19.27602576,15.51274301,26.13279426,3.372171639,29.56773393,10.34192942,16.48970149,34.96438642,35.13796677,26.05495696,28.7019845,42.39672232,125.1270295,85.32625491,27.20970104,14.45978041,6.973554715,8.991993304,4.211941014,3.560343046,2.182883452,1.958659701,1.220885735,0.622710623,1.220885735,1.958659701,2.182883452,3.560343046,4.211941014,8.991993304,6.973554715,14.45978041,27.20970104,85.32625491,125.1270295,42.39672232,28.7019845,26.05495696,35.13796677,34.96438642,16.48970149,10.34192942,29.56773393,3.372171639,26.13279426,15.51274301,19.27602576,22.63674359,20.97852438,33.15033754,55.04464129,63.24201577,19.35011829,52.35739564,46.08854454,46.42065095,15.12290867,81.95539567,64.61926998,53.37414519,31.0666122,39.98761419,55.92126341,96.95630893,59.57500471,239.6168859,116.6575601,27.9947149,143.8456911,57.56753678,106.1727012,103.0217655,139.2988722
300.1992748,283.5038313,130.6529456,157.1858417,19.16389491,160.6800482,84.06701497,138.5609804,151.3698393,117.3126129,13.7545691,92.62388811,57.47968523,47.33485764,32.02225908,76.99653778,43.30944629,6.35599108,43.59910484,67.24752929,17.83402907,31.24643334,29.81157536,31.47537853,81.24569374,33.6182719,49.91583794,33.37410607,61.28454716,22.97869474,29.78698581,20.62551464,26.86105131,13.68883969,12.07326681,6.238600348,3.308952474,10.58127687,97.67390705,81.34741974,42.04943894,33.74118923,29.29612219,26.3750469,25.0325844,23.49926663,23.12306401,23.3821413,23.05095324,22.16117216,23.05095324,23.3821413,23.12306401,23.49926663,25.0325844,26.3750469,29.29612219,33.74118923,42.04943894,81.34741974,97.67390705,10.58127687,3.308952474,6.238600348,12.07326681,13.68883969,26.86105131,20.62551464,29.78698581,22.97869474,61.28454716,33.37410607,49.91583794,33.6182719,81.24569374,31.47537853,29.81157536,31.24643334,17.83402907,67.24752929,43.59910484,6.35599108,43.30944629,76.99653778,32.02225908,47.33485764,57.47968523,92.62388811,13.7545691,117.3126129,151.3698393,138.5609804,84.06701497,160.6800482,19.16389491,157.1858417,130.6529456,283.5038313,300.1992748
161.8489373,211.0325994,74.73918719,24.86324208,9.139242999,154.845307,138.5816295,287.9166195,103.7916156,18.27296713,12.92667621,62.1837394,56.39014425,49.15468273,8.290057947,17.70237818,78.93444045,5.812173676,67.92630065,37.8951481,33.35131257,9.503824559,29.62507968,44.96057625,16.08575851,27.15534412,56.44183632,23.97957221,6.868342197,35.16187181,23.41340277,8.985445504,25.459329,7.644496322,19.5238697,19.65787857,21.47199303,35.01426779,121.6598024,77.41889805,27.9820392,14.74924853,11.63138861,7.831871459,6.363327174,5.671125683,4.40061483,3.79849138,3.805144678,4.285714286,3.805144678,3.79849138,4.40061483,5.671125683,6.363327174,7.831871459,11.63138861,14.74924853,27.9820392,77.41889805,121.6598024,35.01426779,21.47199303,19.65787857,19.5238697,7.644496322,25.459329,8.985445504,23.41340277,35.16187181,6.868342197,23.97957221,56.44183632,27.15534412,16.08575851,44.96057625,29.62507968,9.503824559,33.35131257,37.8951481,67.92630065,5.812173676,78.93444045,17.70237818,8.290057947,49.15468273,56.39014425,62.1837394,12.92667621,18.27296713,103.7916156,287.9166195,138.5816295,154.845307,9.139242999,24.86324208,74.73918719,211.0325994,161.8489373
169.4116755,103.550693,141.7641084,54.00607844,115.9525556,83.88816406,141.7770005,103.7993264,128.4580722,54.98940047,45.60314622,49.75193661,25.11719544,11.43608875,68.88861898,17.24015434,25.13798545,4.80158773,28.79982901,72.44642126,26.29476454,11.24883733,18.31921853,38.42739383,50.2673687,56.08468311,68.96006571,12.34365726,30.99028111,10.87515104,28.95668367,2.600540064,17.49521537,9.597744433,6.612423316,10.53048144,14.99444732,32.88568426,117.4594067,128.5371389,49.58373238,35.88482584,27.89468248,22.28329445,21.42913514,19.95179576,19.27400493,18.96750376,17.35797065,18.05860806,17.35797065,18.96750376,19.27400493,19.95179576,21.42913514,22.28329445,27.89468248,35.88482584,49.58373238,128.5371389,117.4594067,32.88568426,14.99444732,10.53048144,6.612423316,9.597744433,17.49521537,2.600540064,28.95668367,10.87515104,30.99028111,12.34365726,68.96006571,56.08468311,50.2673687,38.42739383,18.31921853,11.24883733,26.29476454,72.44642126,28.79982901,4.80158773,25.13798545,17.24015434,68.88861898,11.43608875,25.11719544,49.75193661,45.60314622,54.98940047,128.4580722,103.7993264,141.7770005,83.88816406,115.9525556,54.00607844,141.7641084,103.550693,169.4116755
518.5632862,174.268515,143.3253388,95.25668381,133.0857421,80.04573835,160.1657689,237.4541047,109.6446533,25.20067164,81.75025877,54.67657499,19.72005504,32.28016946,32.4177287,25.3964725,28.17459013,57.50884475,50.43000095,50.71813685,15.27300068,17.13481812,79.37277375,24.48723354,41.23398497,27.32313991,31.69620991,15.26226466,31.48340486,6.357059152,25.97442622,26.52661418,8.597125889,4.701765972,22.09411077,19.17536456,26.83507659,48.70032915,144.0630194,114.1540381,39.13166639,25.05723249,18.80786671,12.06318654,10.18936821,7.557165489,6.933771046,6.398674551,5.136124837,5.384615385,5.136124837,6.398674551,6.933771046,7.557165489,10.18936821,12.06318654,18.80786671,25.05723249,39.13166639,114.1540381,144.0630194,48.70032915,26.83507659,19.17536456,22.09411077,4.701765972,8.597125889,26.52661418,25.97442622,6.357059152,31.48340486,15.26226466,31.69620991,27.32313991,41.23398497,24.48723354,79.37277375,17.13481812,15.27300068,50.71813685,50.43000095,57.50884475,28.17459013,25.3964725,32.4177287,32.28016946,19.72005504,54.67657499,81.75025877,25.20067164,109.6446533,237.4541047,160.1657689,80.04573835,133.0857421,95.25668381,143.3253388,174.268515,518.5632862
276.1181628,92.77992189,147.134466,29.89568893,110.9070764,78.80467153,80.02413688,121.7601544,294.0762381,101.9179266,68.68166549,43.58549358,28.13338707,28.72895571,46.89771279,22.72900777,42.36449329,41.4127596,34.45410354,60.19172274,17.73013339,34.44365754,39.37676937,23.0751722,77.30774221,70.71022885,43.34650347,27.20802269,38.33444176,12.71205752,26.01728693,36.73660344,14.04939871,22.9079986,9.992730886,15.5432216,22.35237346,35.73127565,121.7435233,85.8428165,31.21192478,19.64418317,12.51655559,9.549978941,8.731939617,6.330991952,5.068137155,5.023846556,4.780486316,5.494505495,4.780486316,5.023846556,5.068137155,6.330991952,8.731939617,9.549978941,12.51655559,19.64418317,31.21192478,85.8428165,121.7435233,35.73127565,22.35237346,15.5432216,9.992730886,22.9079986,14.04939871,36.73660344,26.01728693,12.71205752,38.33444176,27.20802269,43.34650347,70.71022885,77.30774221,23.0751722,39.37676937,34.44365754,17.73013339,60.19172274,34.45410354,41.4127596,42.36449329,22.72900777,46.89771279,28.72895571,28.13338707,43.58549358,68.68166549,101.9179266,294.0762381,121.7601544,80.02413688,78.80467153,110.9070764,29.89568893,147.134466,92.77992189,276.1181628
291.8077028,282.5649112,16.60191362,188.6702671,100.3661276,139.0788069,129.3921326,171.4042563,238.5360082,57.82841483,29.23328822,23.8630461,44.78869473,31.30094808,39.45592822,84.48037759,40.36234384,50.45718097,44.57025116,75.28383046,23.00223672,44.86948536,35.45158922,24.13475352,48.34522379,34.51970802,51.79860161,44.77814972,15.33021414,39.48098894,33.38740915,12.6275082,6.721563176,16.24178724,15.04535137,31.71089201,27.60638378,37.81961109,118.204174,74.88822918,25.84789765,15.32480704,11.14058333,8.320229819,7.391896896,6.223839566,5.124191988,4.751462573,4.177668728,3.553113553,4.177668728,4.751462573,5.124191988,6.223839566,7.391896896,8.320229819,11.14058333,15.32480704,25.84789765,74.88822918,118.204174,37.81961109,27.60638378,31.71089201,15.04535137,16.24178724,6.721563176,12.6275082,33.38740915,39.48098894,15.33021414,44.77814972,51.79860161,34.51970802,48.34522379,24.13475352,35.45158922,44.86948536,23.00223672,75.28383046,44.57025116,50.45718097,40.36234384,84.48037759,39.45592822,31.30094808,44.78869473,23.8630461,29.23328822,57.82841483,238.5360082,171.4042563,129.3921326,139.0788069,100.3661276,188.6702671,16.60191362,282.5649112,291.8077028
222.8157026,105.3863213,93.92862259,55.96799042,70.16605111,173.8644735,108.9510621,282.2152002,221.6173431,168.413061,78.87259066,69.09240202,67.87855835,8.143934716,20.0321475,65.74213377,9.532616223,60.78974952,63.59609328,45.24630834,72.59796583,21.06858029,34.14664067,12.77406944,8.127989703,10.06571688,32.08246513,60.28358467,15.31814224,21.83522632,45.46578772,22.29959258,20.5924157,21.94663097,13.60801128,9.69202262,19.46250587,32.50601184,116.0035995,126.5876413,50.20511786,36.44543469,29.20860405,27.75453429,24.68234366,23.43054408,22.67851111,22.13902279,22.78817753,22.01465201,22.78817753,22.13902279,22.67851111,23.43054408,24.68234366,27.75453429,29.20860405,36.44543469,50.20511786,126.5876413,116.0035995,32.50601184,19.46250587,9.69202262,13.60801128,21.94663097,20.5924157,22.29959258,45.46578772,21.83522632,15.31814224,60.28358467,32.08246513,10.06571688,8.127989703,12.77406944,34.14664067,21.06858029,72.59796583,45.24630834,63.59609328,60.78974952,9.532616223,65.74213377,20.0321475,8.143934716,67.87855835,69.09240202,78.87259066,168.413061,221.6173431,282.2152002,108.9510621,173.8644735,70.16605111,55.96799042,93.92862259,105.3863213,222.8157026
33.01361857,213.5528435,3.374569543,133.0482713,56.81035171,60.20071674,60.55123286,142.8478235,317.3385173,98.78417857,34.069658,76.20133256,81.62192834,11.0828156,76.03388305,31.01865502,33.34307423,17.70625233,74.23928379,35.62326151,63.05646873,54.93633065,37.64201503,53.28357094,36.63344307,41.07201087,16.11297598,26.08860369,24.78977327,18.9129221,5.744125798,30.44508588,11.76310105,14.3302936,24.24295169,19.30594447,23.07743894,40.42855262,117.1381795,76.95967644,24.62824812,13.54486075,7.664452501,7.342755429,5.76808666,3.263268145,2.863630149,1.992110222,2.293337316,1.904761905,2.293337316,1.992110222,2.863630149,3.263268145,5.76808666,7.342755429,7.664452501,13.54486075,24.62824812,76.95967644,117.1381795,40.42855262,23.07743894,19.30594447,24.24295169,14.3302936,11.76310105,30.44508588,5.744125798,18.9129221,24.78977327,26.08860369,16.11297598,41.07201087,36.63344307,53.28357094,37.64201503,54.93633065,63.05646873,35.62326151,74.23928379,17.70625233,33.34307423,31.01865502,76.03388305,11.0828156,81.62192834,76.20133256,34.069658,98.78417857,317.3385173,142.8478235,60.55123286,60.20071674,56.81035171,133.0482713,3.374569543,213.5528435,33.01361857
84.06103247,336.8256308,92.27320953,139.9596626,99.5323708,71.15391508,78.16487501,165.0015405,148.1297669,146.0621092,52.79973803,43.59604355,49.41378852,40.72885195,23.12608766,2.509807416,29.30790259,16.76387522,25.065632,21.58277792,63.66429506,39.62890548,44.89565783,33.0295045,20.92989136,25.49926271,36.04958396,17.28312682,19.37030503,15.18605499,6.918416017,9.594285687,10.96549779,6.542312476,18.18639783,12.66265297,17.8952039,35.88908808,122.2211911,118.8064888,43.90253647,27.40133591,21.00602481,19.43687154,15.9378523,14.71398115,14.14857008,12.84184105,12.2740738,13.04029304,12.2740738,12.84184105,14.14857008,14.71398115,15.9378523,19.43687154,21.00602481,27.40133591,43.90253647,118.8064888,122.2211911,35.88908808,17.8952039,12.66265297,18.18639783,6.542312476,10.96549779,9.594285687,6.918416017,15.18605499,19.37030503,17.28312682,36.04958396,25.49926271,20.92989136,33.0295045,44.89565783,39.62890548,63.66429506,21.58277792,25.065632,16.76387522,29.30790259,2.509807416,23.12608766,40.72885195,49.41378852,43.59604355,52.79973803,146.0621092,148.1297669,165.0015405,78.16487501,71.15391508,99.5323708,139.9596626,92.27320953,336.8256308,84.06103247
