121.5517582,121.5517582,134.2687225,134.2687225,259.300985,259.300985,179.9155479,179.9155479,107.7013318,107.7013318,71.95926668,71.95926668,93.14251722,93.14251722,91.81700993,91.81700993,29.61730883,29.61730883,21.581358,21.581358
322.7993633,322.7993633,122.8397543,122.8397543,146.7741273,146.7741273,398.9204889,398.9204889,87.29100635,87.29100635,40.56056491,40.56056491,23.80589126,23.80589126,123.2804112,123.2804112,43.75426383,43.75426383,67.44288217,67.44288217
314.2063599,314.2063599,256.6581316,256.6581316,304.5025597,304.5025597,263.3384421,263.3384421,120.1802875,120.1802875,96.84995197,96.84995197,60.69820969,60.69820969,110.6867557,110.6867557,27.96385536,27.96385536,61.67984791,61.67984791
52.55438596,52.55438596,230.4638332,230.4638332,106.9753403,106.9753403,91.33147706,91.33147706,115.7741363,115.7741363,48.85160448,48.85160448,55.99604348,55.99604348,56.50816047,56.50816047,23.37316407,23.37316407,62.5543212,62.5543212
590.8334887,590.8334887,245.5270438,245.5270438,84.72767284,84.72767284,255.4035981,255.4035981,54.68938374,54.68938374,140.1689789,140.1689789,22.51220293,22.51220293,210.9133874,210.9133874,61.26861946,61.26861946,46.98037458,46.98037458
120.3019193,120.3019193,107.5583385,107.5583385,171.4030825,171.4030825,114.4552659,114.4552659,74.26306456,74.26306456,10.73329495,10.73329495,37.15332839,37.15332839,184.2178322,184.2178322,58.48253714,58.48253714,114.4192049,114.4192049
309.3700219,309.3700219,190.8056526,190.8056526,30.26212025,30.26212025,121.7764918,121.7764918,183.5216389,183.5216389,77.29067158,77.29067158,49.83069231,49.83069231,158.1329162,158.1329162,57.37574381,57.37574381,19.51910793,19.51910793
544.2552586,544.2552586,181.1782954,181.1782954,344.2566274,344.2566274,325.9829431,325.9829431,27.97555108,27.97555108,0.313483121,0.313483121,13.15457967,13.15457967,202.3761676,202.3761676,28.09395396,28.09395396,66.82453564,66.82453564
319.6839397,319.6839397,243.6440467,243.6440467,108.7829019,108.7829019,51.38335323,51.38335323,95.55774286,95.55774286,71.67808084,71.67808084,22.82567719,22.82567719,240.892535,240.892535,28.49337994,28.49337994,43.23978308,43.23978308
317.0798404,317.0798404,194.6952901,194.6952901,185.5524424,185.5524424,289.6237425,289.6237425,83.61948469,83.61948469,9.593051692,9.593051692,23.02266312,23.02266312,286.6409064,286.6409064,64.65439619,64.65439619,39.75497371,39.75497371
416.011105,416.011105,64.27142921,64.27142921,247.7425751,247.7425751,260.7587977,260.7587977,115.2896296,115.2896296,71.99790013,71.99790013,59.91837138,59.91837138,125.3651902,125.3651902,83.02366212,83.02366212,23.07107666,23.07107666
472.708974,472.708974,181.6717672,181.6717672,44.45678067,44.45678067,90.08445,90.08445,56.89960537,56.89960537,43.38380224,43.38380224,70.03971005,70.03971005,146.6590099,146.6590099,18.10914311,18.10914311,68.03016862,68.03016862
173.5582634,173.5582634,180.620984,180.620984,184.7568321,184.7568321,206.7655215,206.7655215,90.07754427,90.07754427,68.44037573,68.44037573,57.03207019,57.03207019,27.84234034,27.84234034,62.73592984,62.73592984,47.09634756,47.09634756
177.3943235,177.3943235,178.3902275,178.3902275,163.4417602,163.4417602,157.9148356,157.9148356,60.68036917,60.68036917,87.80343757,87.80343757,46.54345931,46.54345931,161.1119691,161.1119691,33.86422799,33.86422799,60.24364619,60.24364619
537.5681295,537.5681295,78.18486998,78.18486998,104.148833,104.148833,294.0597632,294.0597632,92.67457763,92.67457763,35.44868692,35.44868692,63.04901388,63.04901388,319.7034483,319.7034483,51.39236704,51.39236704,63.28974556,63.28974556
116.7505175,116.7505175,194.2943294,194.2943294,62.99513654,62.99513654,160.2944438,160.2944438,67.09488644,67.09488644,112.0261394,112.0261394,34.48244926,34.48244926,346.3481577,346.3481577,59.15709859,59.15709859,66.41812633,66.41812633
277.175345,277.175345,68.06392888,68.06392888,150.863591,150.863591,248.1293313,248.1293313,64.77106977,64.77106977,24.44067524,24.44067524,27.232778,27.232778,137.9719193,137.9719193,71.36004273,71.36004273,29.43592352,29.43592352
419.4797909,419.4797909,258.7514712,258.7514712,324.2622468,324.2622468,248.2690391,248.2690391,219.4433814,219.4433814,63.96993944,63.96993944,115.588266,115.588266,151.5031583,151.5031583,35.00889387,35.00889387,60.869201,60.869201
547.7872469,547.7872469,52.548549,52.548549,201.8269394,201.8269394,203.7893162,203.7893162,101.9913948,101.9913948,35.55044234,35.55044234,42.40642562,42.40642562,399.5978294,399.5978294,36.0314964,36.0314964,44.63093486,44.63093486
100.827173,100.827173,173.9919295,173.9919295,167.5633794,167.5633794,41.86702507,41.86702507,140.1394766,140.1394766,70.5024149,70.5024149,14.56514962,14.56514962,95.23243703,95.23243703,32.45257434,32.45257434,44.40947438,44.40947438
166.586581,166.586581,237.5286267,237.5286267,123.7202161,123.7202161,101.2144422,101.2144422,77.26630684,77.26630684,18.89722751,18.89722751,32.69476369,32.69476369,78.12290461,78.12290461,65.21247005,65.21247005,28.13413397,28.13413397
521.5500597,521.5500597,342.7395902,342.7395902,152.2843411,152.2843411,299.9447392,299.9447392,56.08661502,56.08661502,86.23207074,86.23207074,35.65925718,35.65925718,239.5953486,239.5953486,90.21873787,90.21873787,52.81265878,52.81265878
336.2572282,336.2572282,195.4187681,195.4187681,244.7516185,244.7516185,406.5732328,406.5732328,129.8481191,129.8481191,121.0828952,121.0828952,59.36481928,59.36481928,61.03306172,61.03306172,49.56429005,49.56429005,96.23352928,96.23352928
304.7865693,304.7865693,62.01157863,62.01157863,241.8999865,241.8999865,50.1482521,50.1482521,36.00238768,36.00238768,70.81596817,70.81596817,27.73243883,27.73243883,259.9630075,259.9630075,16.15526149,16.15526149,81.14777694,81.14777694
710.1163225,710.1163225,228.0022807,228.0022807,74.25706843,74.25706843,170.125749,170.125749,60.33084528,60.33084528,59.46015204,59.46015204,28.61056992,28.61056992,101.9584955,101.9584955,76.00439852,76.00439852,48.10697277,48.10697277
65.54736742,65.54736742,190.5535754,190.5535754,99.76924432,99.76924432,167.816799,167.816799,151.8675811,151.8675811,85.72366259,85.72366259,28.54966579,28.54966579,108.6334062,108.6334062,27.59975008,27.59975008,44.43068865,44.43068865
170.6199793,170.6199793,194.4558342,194.4558342,53.40971321,53.40971321,289.2882756,289.2882756,53.57972635,53.57972635,25.29810486,25.29810486,9.036516443,9.036516443,93.36617809,93.36617809,34.33989588,34.33989588,34.59843097,34.59843097
413.0288395,413.0288395,36.58804684,36.58804684,42.1434018,42.1434018,243.7424405,243.7424405,147.9924391,147.9924391,101.0715167,101.0715167,20.64213231,20.64213231,117.4485891,117.4485891,9.541147617,9.541147617,26.58045811,26.58045811
490.0845487,490.0845487,135.8933301,135.8933301,50.53553338,50.53553338,198.9697604,198.9697604,38.65084376,38.65084376,78.11644473,78.11644473,59.26051487,59.26051487,57.52382539,57.52382539,55.83560327,55.83560327,22.5559102,22.5559102
106.7047633,106.7047633,245.1557441,245.1557441,160.7696125,160.7696125,76.22199953,76.22199953,106.7412629,106.7412629,82.48388165,82.48388165,16.43703304,16.43703304,207.9187975,207.9187975,27.78458232,27.78458232,41.68349003,41.68349003
90.52339018,90.52339018,194.4724876,194.4724876,70.22650671,70.22650671,162.6496061,162.6496061,13.49919086,13.49919086,106.965575,106.965575,21.18421585,21.18421585,179.466979,179.466979,14.99569524,14.99569524,71.93456053,71.93456053
361.6380492,361.6380492,135.6898213,135.6898213,170.4759499,170.4759499,293.348529,293.348529,103.6338959,103.6338959,63.3809524,63.3809524,32.63532838,32.63532838,50.14757178,50.14757178,11.29079101,11.29079101,50.65129687,50.65129687
230.0310434,230.0310434,216.3438027,216.3438027,154.1428539,154.1428539,259.9184667,259.9184667,80.69685854,80.69685854,116.0403003,116.0403003,47.10220298,47.10220298,47.71664591,47.71664591,78.61099401,78.61099401,70.02679433,70.02679433
282.9442925,282.9442925,257.6389425,257.6389425,20.15641311,20.15641311,180.0043607,180.0043607,170.2150367,170.2150367,73.12514111,73.12514111,35.31907809,35.31907809,32.09249534,32.09249534,21.714988,21.714988,50.86620481,50.86620481
432.0083042,432.0083042,165.0543799,165.0543799,145.8016657,145.8016657,336.3946946,336.3946946,37.58717327,37.58717327,80.82130687,80.82130687,38.24163691,38.24163691,100.96434,100.96434,22.30770658,22.30770658,34.46483395,34.46483395
625.060617,625.060617,170.3529943,170.3529943,208.1261861,208.1261861,258.6892674,258.6892674,158.3859073,158.3859073,15.30263435,15.30263435,33.64380848,33.64380848,201.8077319,201.8077319,37.83147969,37.83147969,33.30001463,33.30001463
323.8259363,323.8259363,106.6257577,106.6257577,74.87551836,74.87551836,162.4179645,162.4179645,163.1438299,163.1438299,42.42754758,42.42754758,53.42718156,53.42718156,380.7756991,380.7756991,46.05227072,46.05227072,47.80419075,47.80419075
402.2275792,402.2275792,99.5759693,99.5759693,129.5628025,129.5628025,350.3378622,350.3378622,19.77447031,19.77447031,85.16016678,85.16016678,63.65094433,63.65094433,211.4479859,211.4479859,102.7629085,102.7629085,86.10990141,86.10990141
383.0039176,383.0039176,157.0830127,157.0830127,117.5152077,117.5152077,188.7874232,188.7874232,63.89352458,63.89352458,28.46372989,28.46372989,37.39494786,37.39494786,68.30530702,68.30530702,115.2925547,115.2925547,63.32418451,63.32418451
419.3342828,419.3342828,95.22865926,95.22865926,134.6861505,134.6861505,119.1367779,119.1367779,53.12672815,53.12672815,88.35767257,88.35767257,65.02839848,65.02839848,77.62786123,77.62786123,75.53180944,75.53180944,71.8240474,71.8240474
44.90617389,44.90617389,192.6791173,192.6791173,76.27739082,76.27739082,164.9569895,164.9569895,89.73151698,89.73151698,38.60069752,38.60069752,50.21708828,50.21708828,100.2331935,100.2331935,73.96388224,73.96388224,62.69152063,62.69152063
524.2172808,524.2172808,48.97729752,48.97729752,20.47348154,20.47348154,143.8890727,143.8890727,94.19897348,94.19897348,32.72452994,32.72452994,30.96513935,30.96513935,190.0974753,190.0974753,16.7917323,16.7917323,41.73005089,41.73005089
484.2017406,484.2017406,256.6667946,256.6667946,78.17909301,78.17909301,139.2113875,139.2113875,29.7692504,29.7692504,20.10740059,20.10740059,63.85340315,63.85340315,401.9536241,401.9536241,51.96702741,51.96702741,82.36056383,82.36056383
533.4617247,533.4617247,41.21555854,41.21555854,276.0954241,276.0954241,39.0458436,39.0458436,75.94305918,75.94305918,63.29138297,63.29138297,65.83486825,65.83486825,103.8333826,103.8333826,24.60607794,24.60607794,11.6242883,11.6242883
262.656314,262.656314,369.9413051,369.9413051,377.3236891,377.3236891,372.5832138,372.5832138,86.32298947,86.32298947,50.3145658,50.3145658,44.53762106,44.53762106,424.5355938,424.5355938,27.77598657,27.77598657,48.98925117,48.98925117
90.67134836,90.67134836,116.0038786,116.0038786,42.3313119,42.3313119,143.3548047,143.3548047,38.41157066,38.41157066,15.62563938,15.62563938,26.74435722,26.74435722,167.5470366,167.5470366,91.67956168,91.67956168,55.05497935,55.05497935
289.9794366,289.9794366,144.8886588,144.8886588,53.40317099,53.40317099,230.8731895,230.8731895,41.35856659,41.35856659,77.09183767,77.09183767,71.76909673,71.76909673,83.67439049,83.67439049,35.55069339,35.55069339,61.49327549,61.49327549
497.2736552,497.2736552,113.662748,113.662748,161.5763537,161.5763537,91.02735419,91.02735419,2.979933422,2.979933422,56.37903649,56.37903649,42.95075157,42.95075157,57.1715516,57.1715516,57.85921788,57.85921788,59.18238394,59.18238394
420.976033,420.976033,196.9054804,196.9054804,325.8941083,325.8941083,576.3654705,576.3654705,73.95571571,73.95571571,41.46882873,41.46882873,64.3798627,64.3798627,185.8770574,185.8770574,26.97861344,26.97861344,32.54800809,32.54800809
429.3707809,429.3707809,137.1507035,137.1507035,223.2317837,223.2317837,254.9872678,254.9872678,83.67082058,83.67082058,53.66517133,53.66517133,66.80045132,66.80045132,207.6218374,207.6218374,18.51919086,18.51919086,67.84639414,67.84639414
129.7461768,129.7461768,168.843432,168.843432,99.69434191,99.69434191,204.664142,204.664142,90.77048558,90.77048558,26.6469824,26.6469824,51.85051692,51.85051692,59.03477878,59.03477878,25.72780667,25.72780667,101.7999744,101.7999744
556.8657526,556.8657526,172.9596322,172.9596322,318.9528154,318.9528154,314.8563548,314.8563548,164.1833759,164.1833759,45.44380141,45.44380141,49.57905977,49.57905977,155.1150316,155.1150316,64.83941842,64.83941842,70.8722107,70.8722107
500.1481021,500.1481021,261.2831408,261.2831408,55.21713967,55.21713967,123.1418775,123.1418775,134.6674503,134.6674503,93.60118302,93.60118302,42.72303441,42.72303441,91.88922729,91.88922729,57.26213773,57.26213773,58.54034053,58.54034053
346.875119,346.875119,225.8053845,225.8053845,165.2427036,165.2427036,161.7421169,161.7421169,53.20282957,53.20282957,52.79019003,52.79019003,19.21895701,19.21895701,135.7901021,135.7901021,43.60529088,43.60529088,47.77164226,47.77164226
252.7067708,252.7067708,166.2428143,166.2428143,156.1048752,156.1048752,228.9052049,228.9052049,71.44218095,71.44218095,85.50817637,85.50817637,32.64651312,32.64651312,186.5250001,186.5250001,54.00618624,54.00618624,36.34332271,36.34332271
341.6946545,341.6946545,91.75241217,91.75241217,49.10782217,49.10782217,278.1196366,278.1196366,165.4284859,165.4284859,40.31712755,40.31712755,55.37123465,55.37123465,182.9015361,182.9015361,60.41659808,60.41659808,75.72905269,75.72905269
162.4248502,162.4248502,193.79996,193.79996,178.1981576,178.1981576,65.79515003,65.79515003,120.5283722,120.5283722,48.19102756,48.19102756,34.24358877,34.24358877,131.2667628,131.2667628,47.40942364,47.40942364,47.55949982,47.55949982
230.2368366,230.2368366,66.71115338,66.71115338,190.4532062,190.4532062,121.5067061,121.5067061,110.0377047,110.0377047,12.44527858,12.44527858,54.9811476,54.9811476,63.58815966,63.58815966,59.92187217,59.92187217,26.12732188,26.12732188
87.05402445,87.05402445,175.0526257,175.0526257,109.0800134,109.0800134,44.22030571,44.22030571,93.56907464,93.56907464,0.750301538,0.750301538,56.325242,56.325242,117.5713924,117.5713924,60.20389204,60.20389204,87.46532994,87.46532994
234.7991601,234.7991601,253.0087948,253.0087948,105.7855286,105.7855286,59.47904176,59.47904176,77.69449283,77.69449283,63.52083495,63.52083495,43.32092745,43.32092745,140.5283326,140.5283326,77.23192682,77.23192682,28.55904739,28.55904739
330.0062322,330.0062322,119.2552716,119.2552716,69.44968636,69.44968636,181.5993229,181.5993229,119.9917892,119.9917892,12.62002928,12.62002928,47.96912389,47.96912389,186.7448972,186.7448972,55.75530729,55.75530729,60.27448,60.27448
257.1619823,257.1619823,18.04041207,18.04041207,185.7510673,185.7510673,58.05046688,58.05046688,76.9484923,76.9484923,79.87395631,79.87395631,40.28355926,40.28355926,31.36537592,31.36537592,94.90143242,94.90143242,56.45621298,56.45621298
256.082811,256.082811,182.8467002,182.8467002,224.3282446,224.3282446,56.17632049,56.17632049,142.4398078,142.4398078,16.94792827,16.94792827,58.08700886,58.08700886,65.39931237,65.39931237,110.5181795,110.5181795,94.98697322,94.98697322
19.96605061,19.96605061,151.0689669,151.0689669,319.1705644,319.1705644,262.7183592,262.7183592,193.9076083,193.9076083,14.41312301,14.41312301,31.58655815,31.58655815,116.6106548,116.6106548,105.5316867,105.5316867,38.82861048,38.82861048
348.850452,348.850452,270.8459149,270.8459149,217.4734445,217.4734445,113.7463444,113.7463444,94.62642325,94.62642325,35.37551152,35.37551152,48.53531695,48.53531695,105.8914809,105.8914809,47.41253749,47.41253749,37.45152152,37.45152152
176.5379128,176.5379128,73.90537184,73.90537184,126.822698,126.822698,286.9019299,286.9019299,126.4772554,126.4772554,58.45868156,58.45868156,29.58061764,29.58061764,48.04575222,48.04575222,26.68401393,26.68401393,52.46705072,52.46705072
749.4720828,749.4720828,174.159719,174.159719,406.1285584,406.1285584,262.959131,262.959131,189.4305583,189.4305583,71.73196805,71.73196805,93.29827273,93.29827273,49.04217155,49.04217155,134.9555768,134.9555768,14.10105436,14.10105436
235.8823084,235.8823084,187.1287539,187.1287539,61.61717045,61.61717045,189.1491729,189.1491729,161.2962631,161.2962631,49.79151761,49.79151761,79.26258177,79.26258177,225.1114291,225.1114291,64.34306154,64.34306154,18.79579445,18.79579445
324.6448437,324.6448437,199.8069042,199.8069042,585.3474612,585.3474612,568.5506191,568.5506191,19.90094301,19.90094301,14.52055738,14.52055738,59.84797446,59.84797446,225.0456794,225.0456794,15.15585538,15.15585538,104.922335,104.922335
388.0564455,388.0564455,296.1226955,296.1226955,27.8227578,27.8227578,64.88475501,64.88475501,22.43193605,22.43193605,100.3538923,100.3538923,41.9479307,41.9479307,197.405152,197.405152,85.68458649,85.68458649,14.96262832,14.96262832
364.4126681,364.4126681,180.469521,180.469521,85.84568434,85.84568434,279.0438846,279.0438846,72.49388948,72.49388948,25.78452715,25.78452715,39.38527313,39.38527313,174.7039375,174.7039375,39.14337964,39.14337964,55.51693999,55.51693999
192.8719501,192.8719501,131.7126157,131.7126157,150.1468653,150.1468653,142.4239653,142.4239653,165.6447899,165.6447899,42.81340439,42.81340439,42.37278447,42.37278447,36.34876767,36.34876767,89.42988416,89.42988416,68.85119333,68.85119333
205.669075,205.669075,256.5494468,256.5494468,88.71262505,88.71262505,278.654291,278.654291,167.2179665,167.2179665,39.52555727,39.52555727,66.28888208,66.28888208,52.55649476,52.55649476,28.32094299,28.32094299,19.56146547,19.56146547
82.90091839,82.90091839,183.1062192,183.1062192,174.3045367,174.3045367,238.2526728,238.2526728,89.02885679,89.02885679,57.01247263,57.01247263,44.49700686,44.49700686,366.8534831,366.8534831,26.45036403,26.45036403,66.60944567,66.60944567
538.176366,538.176366,52.67862274,52.67862274,68.15510004,68.15510004,111.7184399,111.7184399,27.17507377,27.17507377,41.64450912,41.64450912,32.51935673,32.51935673,133.7011661,133.7011661,20.51598621,20.51598621,82.67916207,82.67916207
301.6710973,301.6710973,133.9208325,133.9208325,146.7568873,146.7568873,272.2052647,272.2052647,23.02105817,23.02105817,50.85271963,50.85271963,102.1956737,102.1956737,235.1816587,235.1816587,36.37037708,36.37037708,108.6149513,108.6149513
110.3092097,110.3092097,262.0170933,262.0170933,112.5142918,112.5142918,115.2562564,115.2562564,19.046134,19.046134,45.63175986,45.63175986,19.23299045,19.23299045,185.9536311,185.9536311,39.03784462,39.03784462,44.55660138,44.55660138
76.91433959,76.91433959,181.4488957,181.4488957,34.22009006,34.22009006,184.9569236,184.9569236,135.778326,135.778326,14.71466338,14.71466338,22.13963844,22.13963844,75.75296539,75.75296539,86.03774579,86.03774579,44.60582491,44.60582491
313.4431291,313.4431291,87.6108307,87.6108307,84.76253539,84.76253539,73.79262321,73.79262321,49.11417778,49.11417778,7.760168755,7.760168755,49.83369038,49.83369038,112.5491123,112.5491123,19.93588045,19.93588045,48.90567553,48.90567553
315.8226007,315.8226007,147.3828184,147.3828184,70.52836195,70.52836195,170.4579194,170.4579194,107.5431557,107.5431557,68.46142888,68.46142888,48.08781236,48.08781236,76.15607177,76.15607177,52.25116481,52.25116481,32.036882,32.036882
46.19272881,46.19272881,92.09116115,92.09116115,140.4537526,140.4537526,68.26637233,68.26637233,76.57213746,76.57213746,47.11990464,47.11990464,73.901893,73.901893,94.83778417,94.83778417,59.93451925,59.93451925,51.03247835,51.03247835
71.90701885,71.90701885,150.7803699,150.7803699,160.4269552,160.4269552,278.0530399,278.0530399,60.40927152,60.40927152,35.59668568,35.59668568,37.50052606,37.50052606,112.2837749,112.2837749,21.54198569,21.54198569,46.07517469,46.07517469
225.2986917,225.2986917,208.5026394,208.5026394,92.88519916,92.88519916,21.11792494,21.11792494,139.1797466,139.1797466,61.46366171,61.46366171,35.30798953,35.30798953,311.6265607,311.6265607,64.97422408,64.97422408,13.25561571,13.25561571
174.1419119,174.1419119,194.1829777,194.1829777,123.8862653,123.8862653,269.3365397,269.3365397,97.40161286,97.40161286,129.3729632,129.3729632,21.53315126,21.53315126,215.6198578,215.6198578,22.55936101,22.55936101,55.27120124,55.27120124
481.8387871,481.8387871,284.5312312,284.5312312,202.4347899,202.4347899,108.7343812,108.7343812,77.38572376,77.38572376,82.11919812,82.11919812,43.22389982,43.22389982,162.9145449,162.9145449,15.35873498,15.35873498,55.43784255,55.43784255
272.0214508,272.0214508,117.5979704,117.5979704,320.101984,320.101984,514.7294239,514.7294239,90.99441123,90.99441123,71.2198053,71.2198053,75.27364648,75.27364648,236.8055161,236.8055161,68.70814873,68.70814873,71.02213926,71.02213926
283.2645332,283.2645332,188.4450099,188.4450099,193.1274088,193.1274088,98.38234291,98.38234291,76.99990926,76.99990926,14.10441247,14.10441247,31.44064685,31.44064685,96.9806113,96.9806113,56.2961339,56.2961339,109.1888377,109.1888377
197.4027854,197.4027854,65.3891415,65.3891415,149.6608186,149.6608186,124.8683919,124.8683919,68.75477223,68.75477223,27.76002324,27.76002324,82.36035485,82.36035485,115.5488389,115.5488389,62.95951832,62.95951832,24.71998312,24.71998312
370.7399718,370.7399718,154.1585038,154.1585038,107.4822247,107.4822247,109.0553645,109.0553645,20.37078908,20.37078908,19.23663746,19.23663746,24.67721244,24.67721244,168.6454025,168.6454025,61.97599554,61.97599554,16.50550455,16.50550455
525.9499042,525.9499042,182.2160052,182.2160052,296.18155,296.18155,521.975339,521.975339,38.44562564,38.44562564,43.09114144,43.09114144,42.22372868,42.22372868,153.2693873,153.2693873,85.7105626,85.7105626,11.19696063,11.19696063
186.5353225,186.5353225,132.1967685,132.1967685,96.85696649,96.85696649,210.3916458,210.3916458,119.0557548,119.0557548,28.73569627,28.73569627,27.86260078,27.86260078,277.8072032,277.8072032,76.23746345,76.23746345,63.45135525,63.45135525
463.5371386,463.5371386,139.04666,139.04666,153.9550474,153.9550474,236.9647355,236.9647355,104.7984451,104.7984451,98.88408218,98.88408218,32.47539516,32.47539516,147.9092192,147.9092192,30.32463117,30.32463117,74.06270109,74.06270109
10.72479727,10.72479727,84.18331841,84.18331841,196.5032474,196.5032474,161.807751,161.807751,64.05058643,64.05058643,86.66188133,86.66188133,26.95677346,26.95677346,276.7616342,276.7616342,82.74940418,82.74940418,56.56295107,56.56295107
189.7371782,189.7371782,110.6405603,110.6405603,146.4113508,146.4113508,124.3007539,124.3007539,105.6566568,105.6566568,9.745558493,9.745558493,38.19773302,38.19773302,70.66340196,70.66340196,67.82007043,67.82007043,44.58861679,44.58861679
210.4574096,210.4574096,151.5123766,151.5123766,118.1992457,118.1992457,208.0959909,208.0959909,91.19229041,91.19229041,58.47575189,58.47575189,83.26734714,83.26734714,223.9040468,223.9040468,60.43906276,60.43906276,8.136262673,8.136262673
343.5095747,343.5095747,70.80111961,70.80111961,171.9995196,171.9995196,355.2068022,355.2068022,76.34174385,76.34174385,53.41959239,53.41959239,61.10441661,61.10441661,142.8463299,142.8463299,14.32786881,14.32786881,35.95190458,35.95190458
263.7560625,263.7560625,116.1890799,116.1890799,62.81125007,62.81125007,51.40574328,51.40574328,14.09631547,14.09631547,24.03080349,24.03080349,18.30616481,18.30616481,96.26212864,96.26212864,100.9145832,100.9145832,82.24123867,82.24123867
