254.2945903,132.9947452,131.8594199,167.1594492,48.22195334,129.5016017,115.949456,147.2782385,117.0611201,66.60530042,91.05208773,54.41040835,46.93160475,69.74855307,8.392104659,2.866094627,50.50912103,41.30565076,28.34619702,53.51977615,72.75493123,39.60643271,33.44432894,42.53407887,31.67094059,53.06160154,8.489447402,53.8047192,47.06916857,29.43360272,13.66522204,7.542281404,3.834653259,15.57639642,12.24179421,25.12236651,12.02092034,29.03660237,112.3943675,56.21823243,21.12355827,15.43682391,12.40942811,10.60651355,8.813592861,7.31502099,6.996059735,6.522375627,5.954000764,6.080586081,5.954000764,6.522375627,6.996059735,7.31502099,8.813592861,10.60651355,12.40942811,15.43682391,21.12355827,56.21823243,112.3943675,29.03660237,12.02092034,25.12236651,12.24179421,15.57639642,3.834653259,7.542281404,13.66522204,29.43360272,47.06916857,53.8047192,8.489447402,53.06160154,31.67094059,42.53407887,33.44432894,39.60643271,72.75493123,53.51977615,28.34619702,41.30565076,50.50912103,2.866094627,8.392104659,69.74855307,46.93160475,54.41040835,91.05208773,66.60530042,117.0611201,147.2782385,115.949456,129.5016017,48.22195334,167.1594492,131.8594199,132.9947452,254.2945903
711.6541639,394.249383,344.3733922,115.3926436,90.58281631,13.74991232,103.4958048,82.56707208,27.31764627,47.8234586,38.23550314,25.0473926,28.91371811,15.79657563,33.62055062,70.15793567,11.00240379,52.32104409,60.61468636,48.22977566,49.41962934,24.80326862,24.4094712,28.85290521,40.33923426,34.15679828,52.14385831,36.67839788,24.56098041,28.61968236,36.75393711,7.559355852,29.88766662,26.71124112,8.916073352,5.140565813,9.680777124,30.20355606,127.2948022,151.6560736,60.28685269,43.78712708,35.10082916,31.04398033,27.26775329,26.80088968,25.21743904,24.64429748,24.39695449,23.58974359,24.39695449,24.64429748,25.21743904,26.80088968,27.26775329,31.04398033,35.10082916,43.78712708,60.28685269,151.6560736,127.2948022,30.20355606,9.680777124,5.140565813,8.916073352,26.71124112,29.88766662,7.559355852,36.75393711,28.61968236,24.56098041,36.67839788,52.14385831,34.15679828,40.33923426,28.85290521,24.4094712,24.80326862,49.41962934,48.22977566,60.61468636,52.32104409,11.00240379,70.15793567,33.62055062,15.79657563,28.91371811,25.0473926,38.23550314,47.8234586,27.31764627,82.56707208,103.4958048,13.74991232,90.58281631,115.3926436,344.3733922,394.249383,711.6541639
137.2546108,135.8854429,120.7903417,87.73693331,197.0271625,80.6387129,25.92610592,255.2054976,209.5968527,33.36641784,51.90602414,8.060813015,38.07160599,27.01722134,23.23421063,74.52143654,66.44609932,36.88387345,30.43960998,22.59337237,35.91613957,36.36132399,39.28922955,23.97287845,26.44729232,7.931171938,37.74798796,49.4785714,34.39921207,6.012276526,7.129360906,19.4023292,13.68207688,19.62834661,13.64465469,15.40557529,15.16960925,36.49300546,124.1697095,99.60711179,37.20474807,22.40212259,18.06077828,12.79729298,12.29969575,10.43893625,10.01382939,8.979033293,8.953846477,8.791208791,8.953846477,8.979033293,10.01382939,10.43893625,12.29969575,12.79729298,18.06077828,22.40212259,37.20474807,99.60711179,124.1697095,36.49300546,15.16960925,15.40557529,13.64465469,19.62834661,13.68207688,19.4023292,7.129360906,6.012276526,34.39921207,49.4785714,37.74798796,7.931171938,26.44729232,23.97287845,39.28922955,36.36132399,35.91613957,22.59337237,30.43960998,36.88387345,66.44609932,74.52143654,23.23421063,27.01722134,38.07160599,8.060813015,51.90602414,33.36641784,209.5968527,255.2054976,25.92610592,80.6387129,197.0271625,87.73693331,120.7903417,135.8854429,137.2546108
80.38412281,92.68558892,71.21146466,52.06082447,34.85584469,85.69586526,136.5047515,477.1253395,140.6701102,112.196349,51.21508624,89.42542262,26.74819227,21.59396569,40.647722,24.3458392,21.99817745,80.63624535,20.95697045,45.74665541,41.2081576,38.5664244,40.59025746,58.66491896,23.46224617,59.87627257,18.89431665,34.85363998,20.88320986,12.0823068,29.03378834,25.8163916,33.60843933,11.07385979,12.13077496,27.93320036,30.30640991,47.80818294,143.0112762,89.98742774,30.66246743,15.11113713,11.12083453,6.82749544,6.151804541,4.272251242,3.787391479,3.288328088,2.894807606,4.212454212,2.894807606,3.288328088,3.787391479,4.272251242,6.151804541,6.82749544,11.12083453,15.11113713,30.66246743,89.98742774,143.0112762,47.80818294,30.30640991,27.93320036,12.13077496,11.07385979,33.60843933,25.8163916,29.03378834,12.0823068,20.88320986,34.85363998,18.89431665,59.87627257,23.46224617,58.66491896,40.59025746,38.5664244,41.2081576,45.74665541,20.95697045,80.63624535,21.99817745,24.3458392,40.647722,21.59396569,26.74819227,89.42542262,51.21508624,112.196349,140.6701102,477.1253395,136.5047515,85.69586526,34.85584469,52.06082447,71.21146466,92.68558892,80.38412281
105.4865858,147.5448372,82.08072139,104.9999621,13.55174859,49.14227035,77.29674377,85.62506313,223.3260081,105.8488973,102.8496302,92.72625652,21.76399914,78.62655652,48.54658833,76.63068016,43.38115079,34.52092439,41.66725187,28.94256185,12.30836815,29.29783047,30.54550759,7.995037646,34.33954089,65.61949737,18.20529454,13.81714487,38.23027595,28.49364791,11.54796497,21.59946349,8.929248636,14.02898325,15.04321103,24.41947441,20.44656333,33.57731997,124.2877359,79.04337983,31.27761318,16.63458384,13.72719958,13.39257587,9.420242233,8.32079591,7.943078825,7.633387981,6.230854093,6.703296703,6.230854093,7.633387981,7.943078825,8.32079591,9.420242233,13.39257587,13.72719958,16.63458384,31.27761318,79.04337983,124.2877359,33.57731997,20.44656333,24.41947441,15.04321103,14.02898325,8.929248636,21.59946349,11.54796497,28.49364791,38.23027595,13.81714487,18.20529454,65.61949737,34.33954089,7.995037646,30.54550759,29.29783047,12.30836815,28.94256185,41.66725187,34.52092439,43.38115079,76.63068016,48.54658833,78.62655652,21.76399914,92.72625652,102.8496302,105.8488973,223.3260081,85.62506313,77.29674377,49.14227035,13.55174859,104.9999621,82.08072139,147.5448372,105.4865858
472.3112161,47.68814503,68.68869536,160.8799949,17.1236903,90.87859035,100.6244914,25.7672115,262.4232656,33.59400103,137.0400004,84.3467334,39.57898964,46.28582012,11.90746013,47.58201507,34.69573165,28.27132025,64.51534509,12.72257003,39.86640245,36.74985162,33.28177977,55.11922913,55.04446441,26.15391779,48.95795846,6.914148438,22.02113911,26.01487854,28.82890027,17.26725557,27.18289901,36.12369891,35.21901221,37.22958213,30.53020069,23.96180535,96.91880925,85.54652768,27.37661833,7.518645277,7.867664819,16.08881696,21.95226439,22.85799275,23.07759068,17.47591691,13.5061224,11.53846154,13.5061224,17.47591691,23.07759068,22.85799275,21.95226439,16.08881696,7.867664819,7.518645277,27.37661833,85.54652768,96.91880925,23.96180535,30.53020069,37.22958213,35.21901221,36.12369891,27.18289901,17.26725557,28.82890027,26.01487854,22.02113911,6.914148438,48.95795846,26.15391779,55.04446441,55.11922913,33.28177977,36.74985162,39.86640245,12.72257003,64.51534509,28.27132025,34.69573165,47.58201507,11.90746013,46.28582012,39.57898964,84.3467334,137.0400004,33.59400103,262.4232656,25.7672115,100.6244914,90.87859035,17.1236903,160.8799949,68.68869536,47.68814503,472.3112161
380.9326399,91.68159475,35.8050349,64.43153258,82.43293778,118.7667722,56.57395086,109.1802344,204.5926334,32.37332613,98.54992964,66.45173577,43.26771812,40.46128252,29.48553966,116.6994122,108.6230489,44.74858113,7.336167675,43.85397139,47.09542477,16.31100277,3.51619252,15.11000603,42.57641062,42.22406937,23.40051718,14.01665705,21.00762425,44.44627496,42.4594052,7.143136808,27.95068644,24.15175526,10.69092053,18.86157492,20.5296648,35.83233885,117.295337,70.96928539,29.45586523,20.75721617,14.15437866,12.96585399,11.72716143,11.02923429,10.18270077,10.07915373,9.94821752,10.65934066,9.94821752,10.07915373,10.18270077,11.02923429,11.72716143,12.96585399,14.15437866,20.75721617,29.45586523,70.96928539,117.295337,35.83233885,20.5296648,18.86157492,10.69092053,24.15175526,27.95068644,7.143136808,42.4594052,44.44627496,21.00762425,14.01665705,23.40051718,42.22406937,42.57641062,15.11000603,3.51619252,16.31100277,47.09542477,43.85397139,7.336167675,44.74858113,108.6230489,116.6994122,29.48553966,40.46128252,43.26771812,66.45173577,98.54992964,32.37332613,204.5926334,109.1802344,56.57395086,118.7667722,82.43293778,64.43153258,35.8050349,91.68159475,380.9326399
162.8610373,249.6240332,41.31711977,72.85670638,128.0137664,153.4218363,148.4920788,110.8368469,168.1660064,35.63486587,123.5662536,68.2460578,66.12920086,54.09453365,46.05938187,42.99479304,75.76503631,42.70028148,64.31832379,73.45113182,24.46933963,39.44536462,58.8225477,27.12146905,59.15779267,32.59726753,82.03933866,13.70913253,12.84291308,28.05141538,14.57871243,15.48570612,22.02971137,13.07531164,16.72833101,22.04487234,27.38856564,40.07053131,124.3067179,117.1445649,42.30162516,27.24372981,18.14372566,14.93069709,13.39699722,11.82343715,11.4700191,10.65861527,10.06396399,10.4029304,10.06396399,10.65861527,11.4700191,11.82343715,13.39699722,14.93069709,18.14372566,27.24372981,42.30162516,117.1445649,124.3067179,40.07053131,27.38856564,22.04487234,16.72833101,13.07531164,22.02971137,15.48570612,14.57871243,28.05141538,12.84291308,13.70913253,82.03933866,32.59726753,59.15779267,27.12146905,58.8225477,39.44536462,24.46933963,73.45113182,64.31832379,42.70028148,75.76503631,42.99479304,46.05938187,54.09453365,66.12920086,68.2460578,123.5662536,35.63486587,168.1660064,110.8368469,148.4920788,153.4218363,128.0137664,72.85670638,41.31711977,249.6240332,162.8610373
174.8033242,132.5528374,231.1212779,104.2825964,170.7051495,65.8073349,195.2744085,83.53623862,82.39503743,98.48509126,49.84679481,14.64300889,64.53118488,35.62602377,45.81361519,37.76524098,38.07518427,28.67224154,42.38927215,5.617690662,20.57963383,12.89414458,8.316231353,19.48394706,67.41747047,42.42309292,27.48328004,41.8394796,23.94369893,12.71694772,16.34220142,13.88235667,12.34646709,10.51250041,12.5121914,24.15789955,21.89400452,38.67606198,129.9178713,81.82766333,31.20695178,20.78284375,13.75972098,10.49759894,8.294253137,8.099197403,6.30095636,6.434428156,5.205040641,5.311355311,5.205040641,6.434428156,6.30095636,8.099197403,8.294253137,10.49759894,13.75972098,20.78284375,31.20695178,81.82766333,129.9178713,38.67606198,21.89400452,24.15789955,12.5121914,10.51250041,12.34646709,13.88235667,16.34220142,12.71694772,23.94369893,41.8394796,27.48328004,42.42309292,67.41747047,19.48394706,8.316231353,12.89414458,20.57963383,5.617690662,42.38927215,28.67224154,38.07518427,37.76524098,45.81361519,35.62602377,64.53118488,14.64300889,49.84679481,98.48509126,82.39503743,83.53623862,195.2744085,65.8073349,170.7051495,104.2825964,231.1212779,132.5528374,174.8033242
288.8513693,232.380243,276.5960536,93.56771493,143.3699953,87.48025401,124.8306794,83.73627365,71.73430536,57.61739062,8.388386425,71.43566881,44.33985646,33.89591233,49.74075495,18.87888588,33.83769531,38.7908474,44.32845518,13.48598674,58.46129578,54.99131503,36.3570669,16.86212872,42.82052849,20.58457746,48.63830594,35.39260589,52.87357796,5.612447308,15.40552342,14.49940951,27.89327561,12.73357133,15.82340394,15.09638158,23.90080309,36.70609385,126.9158441,90.81545546,35.1761255,23.78638877,16.63289427,14.87086052,13.37250075,11.76167833,11.7963511,12.03203311,11.5576185,10.91575092,11.5576185,12.03203311,11.7963511,11.76167833,13.37250075,14.87086052,16.63289427,23.78638877,35.1761255,90.81545546,126.9158441,36.70609385,23.90080309,15.09638158,15.82340394,12.73357133,27.89327561,14.49940951,15.40552342,5.612447308,52.87357796,35.39260589,48.63830594,20.58457746,42.82052849,16.86212872,36.3570669,54.99131503,58.46129578,13.48598674,44.32845518,38.7908474,33.83769531,18.87888588,49.74075495,33.89591233,44.33985646,71.43566881,8.388386425,57.61739062,71.73430536,83.73627365,124.8306794,87.48025401,143.3699953,93.56771493,276.5960536,232.380243,288.8513693
