4159.413919,4155.238095,4164.175824,4162.673993,4169.92674,4174.688645,4174.432234,4181.611722,4172.197802,4168.644689,4171.684982,4169.340659,4174.139194,4169.67033,4170.47619,4174.065934,4173.076923,4177.399267,4169.70696,4171.904762,4176.410256,4164.761905,4163.846154,4161.098901,4161.465201,4165.238095,4159.194139,4165.091575,4167.399267,4168.864469,4176.813187,4171.391941,4166.739927,4155.457875,4150.586081,4163.186813,4163.553114,4169.340659,4172.747253,4165.274725,4169.377289,4170.732601,4171.978022,4166.263736,4157.948718,4162.454212,4156.849817,4159.230769,4165.750916,4162.307692,4171.062271,4174.835165,4176.043956,4176.300366,4170.879121,4174.102564,4167.362637,4165.567766,4171.465201,4164.615385,4168.937729,4167.948718,4163.663004,4170.14652,4169.157509,4174.688645,4169.084249,4157.289377,4162.051282,4159.487179,4163.992674,4170.29304,4170.586081,4180.512821,4181.538462,4181.538462,4182.637363,4183.846154,4186.007326,4170.32967,4168.717949,4176.520147,4167.435897,4165.860806,4165.897436,4167.875458,4166.776557,4160.549451,4170.3663,4169.450549,4163.663004,4166.483516,4163.736264,4171.721612,4168.827839,4163.846154,4174.322344,4170.805861,4171.611722,4176.813187,0
4163.003663,4160.915751,4154.615385,4166.556777,4161.904762,4165.531136,4182.967033,4178.021978,4175.201465,4172.454212,4178.864469,4181.978022,4167.399267,4174.688645,4175.091575,4169.377289,4174.578755,4170.915751,4176.886447,4173.076923,4167.179487,4171.318681,4160.3663,4162.161172,4164.871795,4166.043956,4179.78022,4176.923077,4179.85348,4181.025641,4174.835165,4177.435897,4165.274725,4166.227106,4172.783883,4168.534799,4175.567766,4172.930403,4178.021978,4182.307692,4174.835165,4182.673993,4177.069597,4171.758242,4171.062271,4158.901099,4162.454212,4158.644689,4158.278388,4169.304029,4166.556777,4167.875458,4158.608059,4156.227106,4160.03663,4144.432234,4149.120879,4153.736264,4149.92674,4154.908425,4152.344322,4162.161172,4163.479853,4161.904762,4173.663004,4167.765568,4167.802198,4161.575092,4147.875458,4154.908425,4155.347985,4160.695971,4162.014652,4158.681319,4174.578755,4176.227106,4175.824176,4172.344322,4160.952381,4165.494505,4159.52381,4161.648352,4169.267399,4163.626374,4171.501832,4171.318681,4175.201465,4181.575092,4166.300366,4165.274725,4165.824176,4170.695971,4180.769231,4179.047619,4195.384615,4204.615385,4206.373626,4215.421245,4208.461538,4209.377289,0
4142.014652,4145.238095,4145.824176,4144.578755,4150.18315,4140.769231,4153.260073,4160.07326,4151.282051,4152.967033,4148.278388,4155.347985,4152.234432,4144.102564,4155.787546,4152.307692,4156.923077,4160.805861,4151.831502,4162.454212,4168.241758,4175.018315,4171.391941,4157.875458,4168.021978,4162.527473,4163.369963,4178.974359,4178.681319,4183.992674,4176.336996,4174.102564,4179.450549,4165.934066,4165.897436,4161.135531,4159.6337,4172.930403,4170.14652,4175.934066,4175.201465,4171.684982,4180.952381,4170.512821,4169.230769,4169.92674,4165.750916,4170.14652,4156.813187,4159.6337,4167.032967,4162.673993,4173.846154,4176.043956,4180.29304,4175.164835,4161.025641,4174.175824,4172.161172,4164.029304,4159.56044,4148.021978,4162.271062,4164.322344,4161.501832,4171.978022,4166.849817,4166.666667,4159.74359,4160.3663,4168.571429,4159.52381,4166.483516,4163.882784,4160.18315,4170.952381,4160,4167.582418,4176.043956,4164.908425,4169.084249,4164.615385,4162.307692,4158.058608,4151.428571,4160.732601,4156.776557,4161.428571,4168.754579,4167.252747,4176.849817,4165.238095,4157.106227,4158.901099,4152.930403,4162.271062,4160.03663,4162.014652,4167.252747,4154.102564,0
4166.996337,4165.641026,4174.725275,4165.970696,4166.227106,4167.435897,4163.186813,4169.230769,4165.421245,4169.59707,4167.362637,4156.263736,4163.663004,4164.322344,4168.058608,4168.754579,4165.384615,4179.450549,4175.677656,4170.586081,4175.677656,4171.978022,4172.124542,4161.208791,4161.794872,4173.076923,4169.67033,4175.604396,4170.29304,4165.494505,4172.710623,4165.494505,4163.333333,4158.644689,4163.040293,4171.538462,4157.142857,4160.40293,4165.494505,4162.673993,4170,4168.095238,4176.227106,4177.802198,4168.534799,4171.318681,4163.919414,4165.970696,4167.326007,4159.120879,4165.714286,4164.029304,4167.032967,4170.732601,4166.336996,4172.893773,4164.432234,4162.564103,4166.520147,4158.791209,4168.534799,4168.901099,4165.018315,4169.157509,4166.227106,4173.626374,4170,4167.362637,4174.249084,4169.59707,4176.410256,4172.967033,4166.043956,4170.879121,4160.586081,4164.652015,4170.29304,4166.666667,4172.637363,4168.864469,4170.695971,4167.619048,4157.765568,4161.355311,4157.362637,4163.919414,4167.069597,4159.304029,4168.717949,4167.069597,4170.07326,4178.058608,4173.443223,4174.871795,4162.564103,4156.923077,4161.245421,4155.018315,4162.417582,4165.164835,0
4186.739927,4189.81685,4178.095238,4185.787546,4178.717949,4174.981685,4183.296703,4174.358974,4177.399267,4172.600733,4173.113553,4185.238095,4175.274725,4173.772894,4165.824176,4157.472527,4163.772894,4158.168498,4164.468864,4165.750916,4163.369963,4170.842491,4163.919414,4174.358974,4178.571429,4169.450549,4177.802198,4173.699634,4175.494505,4176.666667,4168.901099,4170.989011,4158.571429,4161.758242,4171.978022,4167.472527,4174.102564,4166.153846,4163.296703,4169.52381,4165.934066,4177.106227,4176.959707,4180.32967,4188.608059,4178.388278,4181.868132,4173.553114,4165.018315,4169.120879,4158.571429,4163.406593,4164.432234,4163.223443,4170.10989,4161.794872,4166.227106,4164.578755,4162.307692,4173.186813,4166.227106,4171.098901,4169.304029,4158.717949,4169.340659,4163.956044,4160.769231,4162.710623,4161.758242,4170.07326,4164.139194,4171.904762,4176.813187,4163.846154,4169.377289,4159.340659,4151.428571,4158.937729,4159.157509,4169.157509,4166.043956,4167.655678,4175.164835,4167.179487,4175.531136,4171.098901,4162.967033,4169.120879,4166.483516,4174.615385,4167.765568,4164.139194,4180.43956,4174.908425,4170.549451,4162.783883,4159.230769,4165.641026,4155.054945,4161.904762,0
4151.465201,4149.52381,4157.765568,4147.838828,4155.311355,4152.967033,4149.157509,4152.380952,4137.838828,4144.798535,4144.542125,4140,4150.879121,4144.761905,4150.32967,4153.003663,4154.395604,4162.527473,4142.930403,4139.81685,4142.857143,4138.131868,4146.446886,4140.25641,4149.74359,4157.106227,4148.388278,4155.128205,4146.556777,4149.52381,4154.835165,4143.406593,4152.454212,4148.461538,4150.43956,4161.135531,4155.018315,4162.014652,4155.274725,4155.787546,4164.139194,4150.43956,4156.959707,4156.886447,4155.787546,4167.435897,4165.714286,4178.571429,4177.069597,4169.230769,4177.106227,4167.509158,4166.300366,4157.582418,4151.794872,4167.912088,4164.578755,4172.380952,4175.091575,4164.725275,4167.802198,4157.728938,4168.278388,4175.641026,4162.161172,4167.838828,4159.120879,4156.959707,4161.501832,4151.428571,4156.630037,4154.688645,4159.92674,4164.615385,4154.542125,4166.373626,4163.479853,4159.81685,4162.893773,4150.29304,4162.930403,4166.996337,4164.285714,4171.831502,4162.234432,4164.505495,4156.703297,4149.047619,4154.578755,4142.014652,4149.010989,4150.47619,4146.630037,4161.135531,4154.139194,4156.373626,4158.351648,4151.355311,4157.289377,4145.457875,0
4163.333333,4162.967033,4165.531136,4156.996337,4158.864469,4158.021978,4159.92674,4171.098901,4169.340659,4172.234432,4171.831502,4167.728938,4171.465201,4167.765568,4169.487179,4163.406593,4153.333333,4164.139194,4171.428571,4173.406593,4168.424908,4161.282051,4167.289377,4162.857143,4161.758242,4167.032967,4166.080586,4170.695971,4164.358974,4162.490842,4168.205128,4164.871795,4167.838828,4160.512821,4154.981685,4163.296703,4164.652015,4169.377289,4166.593407,4163.626374,4172.417582,4170.25641,4169.81685,4169.96337,4173.040293,4181.025641,4172.271062,4167.692308,4168.534799,4167.069597,4170,4169.120879,4178.644689,4176.703297,4164.029304,4172.234432,4168.058608,4157.655678,4161.611722,4166.593407,4169.230769,4159.6337,4163.150183,4172.893773,4163.479853,4157.765568,4149.230769,4150.549451,4160.25641,4152.857143,4157.179487,4163.406593,4162.637363,4165.714286,4164.212454,4169.120879,4162.857143,4154.432234,4161.868132,4157.399267,4154.468864,4155.750916,4156.813187,4164.432234,4162.673993,4169.59707,4173.772894,4161.428571,4160.3663,4158.974359,4159.52381,4161.904762,4164.175824,4174.175824,4166.117216,4163.919414,4176.666667,4174.065934,4170.40293,4165.677656,0
4182.234432,4181.318681,4186.630037,4185.274725,4181.538462,4192.673993,4192.710623,4193.223443,4192.161172,4188.351648,4192.967033,4185.824176,4184.285714,4183.113553,4178.095238,4184.652015,4178.168498,4177.069597,4182.271062,4173.663004,4171.941392,4167.216117,4165.531136,4167.802198,4164.212454,4170.18315,4167.875458,4165.531136,4167.655678,4162.527473,4170.21978,4167.326007,4160,4164.322344,4160.40293,4169.74359,4174.468864,4166.703297,4172.234432,4173.846154,4176.886447,4173.846154,4166.336996,4168.351648,4160.25641,4160.989011,4165.164835,4163.553114,4170.622711,4169.450549,4176.593407,4179.487179,4164.908425,4164.432234,4165.091575,4167.509158,4168.168498,4161.611722,4167.655678,4165.421245,4163.589744,4170.18315,4169.047619,4175.567766,4171.648352,4167.509158,4173.150183,4162.820513,4165.494505,4175.347985,4175.604396,4176.007326,4169.120879,4174.029304,4174.505495,4164.505495,4166.410256,4164.578755,4166.520147,4166.373626,4162.967033,4171.355311,4168.388278,4169.450549,4171.611722,4165.531136,4172.344322,4168.534799,4162.967033,4164.175824,4162.454212,4167.509158,4160.805861,4160.989011,4167.509158,4159.120879,4159.89011,4155.604396,4152.600733,4157.216117,0
4151.721612,4159.67033,4157.252747,4148.424908,4158.168498,4155.238095,4164.505495,4164.615385,4158.095238,4166.666667,4157.289377,4160.732601,4161.794872,4153.406593,4161.904762,4156.923077,4164.542125,4167.985348,4158.205128,4172.564103,4171.098901,4166.446886,4163.186813,4154.505495,4162.454212,4151.245421,4149.377289,4156.446886,4146.776557,4160.32967,4162.783883,4162.014652,4170.512821,4160.879121,4164.395604,4162.637363,4163.882784,4169.52381,4153.663004,4160.29304,4165.238095,4163.992674,4168.278388,4151.684982,4156.813187,4161.025641,4148.644689,4151.208791,4151.648352,4162.747253,4160.732601,4155.091575,4171.978022,4164.395604,4159.74359,4158.974359,4155.750916,4175.970696,4174.322344,4173.296703,4176.043956,4164.578755,4174.358974,4173.479853,4175.714286,4180.32967,4165.018315,4172.454212,4173.333333,4171.135531,4175.567766,4167.545788,4177.435897,4176.153846,4173.919414,4185.604396,4177.545788,4177.216117,4168.498168,4162.564103,4171.465201,4154.468864,4155.970696,4163.516484,4163.846154,4173.919414,4163.736264,4170.47619,4174.871795,4158.974359,4162.893773,4157.435897,4156.007326,4155.604396,4151.978022,4167.252747,4164.578755,4167.582418,4172.820513,4160.21978,0
4158.315018,4162.197802,4152.307692,4155.787546,4149.157509,4149.96337,4151.978022,4143.150183,4155.677656,4159.413919,4165.238095,4171.794872,4163.223443,4175.347985,4176.446886,4171.941392,4176.959707,4171.611722,4173.736264,4161.135531,4154.871795,4165.641026,4157.545788,4162.307692,4164.432234,4160.21978,4167.069597,4161.501832,4168.388278,4171.135531,4162.564103,4158.571429,4143.956044,4150.3663,4152.673993,4146.373626,4161.648352,4160.586081,4162.783883,4168.901099,4169.377289,4177.252747,4165.824176,4163.406593,4160.29304,4145.970696,4153.223443,4148.717949,4147.362637,4153.516484,4151.868132,4163.663004,4159.047619,4158.241758,4165.531136,4154.688645,4153.772894,4147.545788,4146.739927,4154.871795,4148.791209,4156.336996,4154.945055,4155.164835,4168.461538,4165.128205,4173.992674,4172.783883,4163.443223,4164.175824,4150.695971,4154.358974,4155.421245,4150.03663,4159.6337,4155.238095,4162.087912,4165.384615,4160.3663,4172.893773,4168.168498,4166.190476,4166.520147,4158.388278,4160.659341,4150.512821,4152.893773,4157.326007,4148.827839,4155.641026,4148.974359,4151.501832,4160.732601,4153.333333,4158.717949,4156.996337,4157.728938,4153.809524,4144.102564,4169.267399,0
4159.52381,4161.465201,4158.827839,4164.871795,4167.179487,4159.120879,4166.300366,4161.941392,4164.029304,4172.454212,4162.271062,4164.285714,4162.051282,4159.010989,4163.369963,4158.278388,4161.794872,4157.252747,4156.263736,4163.443223,4154.505495,4157.216117,4156.043956,4148.534799,4146.739927,4136.996337,4147.216117,4158.791209,4161.062271,4167.289377,4160.659341,4162.490842,4158.571429,4149.304029,4160.769231,4159.70696,4157.252747,4160.25641,4161.978022,4169.56044,4163.186813,4168.241758,4171.465201,4160.3663,4167.985348,4161.611722,4154.175824,4158.901099,4153.699634,4159.96337,4165.347985,4169.487179,4170.915751,4164.322344,4171.025641,4164.761905,4158.901099,4167.179487,4163.699634,4170.03663,4173.186813,4174.835165,4182.783883,4170.32967,4171.575092,4179.67033,4179.81685,4182.967033,4169.6337,4165.091575,4165.054945,4159.96337,4162.307692,4155.531136,4162.051282,4165.201465,4155.018315,4160.07326,4153.919414,4154.432234,4163.223443,4159.340659,4160.10989,4152.087912,4155.128205,4167.802198,4166.630037,4173.479853,4172.014652,4172.307692,4176.117216,4165.421245,4169.010989,4165.091575,4157.326007,4163.846154,4164.029304,4173.186813,4175.054945,4170.549451,0
4158.461538,4149.74359,4155.970696,4153.076923,4148.754579,4155.091575,4150.659341,4156.630037,4156.666667,4154.652015,4161.428571,4152.197802,4154.285714,4155.677656,4152.271062,4161.245421,4156.410256,4156.410256,4157.985348,4159.230769,4154.798535,4161.794872,4157.326007,4157.802198,4158.021978,4153.113553,4160.695971,4155.494505,4158.571429,4166.703297,4160.32967,4163.479853,4164.615385,4173.296703,4174.908425,4162.197802,4171.391941,4168.351648,4159.59707,4163.663004,4161.648352,4176.263736,4183.919414,4180.659341,4181.391941,4171.794872,4172.490842,4168.534799,4165.311355,4174.725275,4168.864469,4171.391941,4173.553114,4173.919414,4187.509158,4184.835165,4184.945055,4184.835165,4178.791209,4183.882784,4176.190476,4172.527473,4170.43956,4164.468864,4175.274725,4173.956044,4174.139194,4180.769231,4180.915751,4190,4183.040293,4174.395604,4175.677656,4173.736264,4184.395604,4183.772894,4181.611722,4184.652015,4178.571429,4189.85348,4188.901099,4180.47619,4187.912088,4180.40293,4177.655678,4177.802198,4178.681319,4187.032967,4179.6337,4183.406593,4190.18315,4187.509158,4190.03663,4178.608059,4172.417582,4165.750916,4156.153846,4165.018315,4160.43956,4158.131868,0
4173.333333,4178.608059,4174.615385,4180.879121,4174.065934,4170.18315,4172.820513,4164.395604,4167.509158,4168.278388,4170.14652,4177.142857,4172.051282,4170.549451,4163.406593,4164.688645,4176.886447,4174.468864,4180.32967,4176.703297,4166.520147,4170.32967,4164.065934,4166.813187,4169.81685,4166.153846,4170.3663,4160.07326,4156.336996,4162.307692,4167.802198,4174.542125,4164.029304,4162.710623,4169.487179,4168.498168,4175.091575,4173.736264,4177.216117,4180.10989,4170.549451,4174.175824,4174.725275,4178.315018,4178.754579,4163.882784,4167.948718,4165.787546,4159.6337,4165.531136,4162.124542,4169.010989,4171.391941,4163.772894,4162.747253,4160.40293,4168.864469,4171.428571,4171.025641,4174.908425,4161.575092,4160.842491,4166.703297,4165.494505,4169.157509,4160.659341,4163.113553,4170.03663,4167.399267,4176.776557,4175.421245,4170.622711,4168.241758,4162.673993,4164.981685,4157.619048,4162.564103,4175.018315,4168.278388,4167.985348,4163.553114,4159.59707,4162.271062,4156.813187,4161.575092,4157.948718,4151.978022,4156.080586,4153.772894,4163.846154,4163.186813,4155.824176,4162.930403,4156.923077,4156.520147,4162.857143,4165.201465,4168.534799,4163.663004,4171.868132,0
4167.106227,4177.619048,4168.168498,4162.051282,4158.754579,4154.761905,4161.428571,4156.813187,4159.047619,4162.454212,4160.18315,4167.289377,4162.344322,4160.32967,4163.223443,4162.564103,4167.985348,4157.179487,4155.787546,4167.289377,4166.336996,4172.637363,4171.721612,4168.095238,4172.380952,4170.43956,4172.710623,4165.604396,4164.358974,4171.428571,4163.369963,4170.14652,4176.263736,4171.721612,4174.249084,4168.021978,4171.098901,4175.457875,4167.802198,4163.553114,4158.388278,4164.285714,4162.710623,4155.750916,4170.47619,4173.186813,4168.205128,4164.908425,4160,4162.637363,4150.32967,4148.754579,4159.78022,4150.659341,4147.875458,4148.388278,4157.106227,4169.120879,4158.937729,4161.062271,4165.714286,4160.842491,4162.051282,4159.047619,4163.516484,4160.32967,4155.384615,4162.783883,4156.483516,4159.70696,4167.619048,4166.373626,4166.666667,4154.688645,4153.003663,4157.582418,4157.069597,4162.234432,4155.494505,4159.92674,4167.106227,4153.992674,4150.07326,4148.461538,4149.59707,4146.886447,4134.761905,4143.699634,4148.791209,4149.340659,4153.553114,4146.410256,4152.417582,4156.996337,4155.824176,4158.644689,4151.172161,4154.249084,4156.483516,4151.978022,0
4159.78022,4162.967033,4159.78022,4152.124542,4157.802198,4156.080586,4161.391941,4164.065934,4157.545788,4163.369963,4158.864469,4155.970696,4159.52381,4158.351648,4166.886447,4164.468864,4159.084249,4156.007326,4148.534799,4154.908425,4151.611722,4151.941392,4164.505495,4161.428571,4165.201465,4167.069597,4161.868132,4163.333333,4159.52381,4162.344322,4162.527473,4161.758242,4169.120879,4165.604396,4166.080586,4163.369963,4158.021978,4164.102564,4163.186813,4172.417582,4173.150183,4157.728938,4160.512821,4159.157509,4158.241758,4156.923077,4148.681319,4158.608059,4161.501832,4157.728938,4159.67033,4160.512821,4167.435897,4160.03663,4154.249084,4156.776557,4145.787546,4146.849817,4154.725275,4162.344322,4166.739927,4156.190476,4160.25641,4164.725275,4164.139194,4170.732601,4163.589744,4163.443223,4163.992674,4160.32967,4169.6337,4168.754579,4171.978022,4173.956044,4167.912088,4175.054945,4169.85348,4161.794872,4159.92674,4154.249084,4156.117216,4155.274725,4167.326007,4179.267399,4173.919414,4179.96337,4178.278388,4170.989011,4166.263736,4155.824176,4162.197802,4163.663004,4161.428571,4170.586081,4173.296703,4180.3663,4175.164835,4165.164835,4168.974359,4162.124542,0
4164.761905,4165.824176,4165.970696,4167.362637,4155.897436,4162.197802,4164.761905,4164.615385,4167.362637,4158.827839,4163.113553,4162.417582,4166.190476,4176.849817,4162.857143,4157.985348,4156.373626,4153.186813,4156.959707,4146.483516,4152.307692,4161.098901,4158.131868,4166.263736,4164.981685,4168.461538,4167.875458,4155.970696,4157.692308,4150.32967,4149.377289,4151.648352,4146.520147,4156.739927,4157.655678,4162.857143,4169.56044,4165.274725,4173.150183,4160.622711,4149.377289,4155.311355,4146.703297,4147.106227,4145.677656,4145.970696,4153.260073,4147.472527,4154.652015,4156.923077,4151.721612,4154.395604,4145.897436,4146.703297,4142.490842,4139.85348,4155.054945,4152.344322,4156.263736,4160.43956,4154.322344,4159.340659,4153.113553,4153.406593,4154.835165,4147.728938,4152.747253,4143.992674,4143.150183,4155.641026,4153.956044,4154.432234,4148.315018,4154.139194,4168.168498,4160.43956,4158.827839,4152.637363,4148.131868,4151.794872,4147.582418,4153.406593,4149.67033,4149.304029,4157.289377,4149.047619,4160.732601,4166.520147,4156.849817,4163.663004,4161.318681,4160.659341,4157.838828,4152.380952,4158.974359,4148.681319,4144.285714,4147.179487,4146.849817,4151.941392,0
4163.443223,4159.92674,4167.802198,4161.062271,4157.435897,4162.930403,4156.630037,4153.296703,4143.882784,4144.358974,4150.952381,4149.157509,4160.586081,4162.637363,4161.831502,4167.069597,4162.637363,4167.362637,4160.842491,4152.930403,4158.864469,4153.956044,4155.567766,4155.054945,4155.054945,4163.882784,4157.582418,4159.377289,4164.542125,4163.846154,4168.571429,4162.710623,4163.406593,4161.355311,4150.915751,4156.043956,4158.021978,4166.593407,4170.512821,4165.018315,4174.798535,4171.538462,4168.461538,4170.769231,4161.172161,4162.234432,4160.659341,4162.747253,4169.81685,4163.772894,4165.860806,4168.424908,4176.263736,4180.18315,4162.307692,4164.212454,4170.32967,4167.179487,4170.915751,4166.849817,4170.47619,4171.575092,4167.619048,4171.172161,4163.369963,4163.663004,4162.637363,4154.358974,4156.153846,4148.461538,4153.113553,4163.736264,4161.098901,4167.032967,4167.032967,4171.025641,4175.384615,4164.358974,4166.263736,4165.238095,4159.413919,4155.164835,4148.424908,4157.948718,4158.534799,4155.677656,4161.098901,4157.728938,4160.586081,4154.285714,4150.879121,4158.315018,4149.450549,4150.47619,4154.688645,4153.956044,4160.3663,4156.410256,4161.648352,4165.750916,0
4161.428571,4158.021978,4152.417582,4162.930403,4151.318681,4156.849817,4166.300366,4164.249084,4176.227106,4171.868132,4173.956044,4172.307692,4157.728938,4164.505495,4161.648352,4165.531136,4170.622711,4163.406593,4175.787546,4171.428571,4166.923077,4169.230769,4161.501832,4168.168498,4156.080586,4152.564103,4163.223443,4152.307692,4161.648352,4167.472527,4162.344322,4164.981685,4162.564103,4175.787546,4167.216117,4151.538462,4160.549451,4155.567766,4161.062271,4159.59707,4150.879121,4164.175824,4165.750916,4169.450549,4164.835165,4160.732601,4175.604396,4159.74359,4148.498168,4151.245421,4147.838828,4155.641026,4147.106227,4151.648352,4163.882784,4159.010989,4167.912088,4159.52381,4155.494505,4161.245421,4152.271062,4160.952381,4157.069597,4153.882784,4160.769231,4151.941392,4159.96337,4154.505495,4149.084249,4163.223443,4153.589744,4150.29304,4147.106227,4147.179487,4160.915751,4154.981685,4160.586081,4162.344322,4158.278388,4169.084249,4159.78022,4160.32967,4162.197802,4153.736264,4157.326007,4143.186813,4146.849817,4154.212454,4141.318681,4153.150183,4160.43956,4165.677656,4163.516484,4149.084249,4159.487179,4155.714286,4150.915751,4153.992674,4145.238095,4153.479853,0
4148.864469,4140.879121,4146.080586,4140.805861,4145.750916,4153.919414,4148.864469,4152.161172,4146.007326,4148.864469,4153.406593,4142.454212,4144.945055,4140.32967,4139.92674,4147.142857,4143.772894,4154.761905,4156.996337,4157.362637,4163.956044,4156.300366,4157.692308,4150.21978,4142.380952,4147.728938,4143.040293,4153.186813,4156.410256,4148.131868,4152.124542,4151.282051,4160.07326,4157.765568,4145.824176,4151.025641,4147.472527,4152.930403,4158.351648,4152.930403,4159.413919,4157.838828,4163.626374,4167.802198,4160.622711,4168.351648,4162.014652,4158.498168,4165.970696,4164.322344,4168.791209,4160.43956,4160.03663,4166.703297,4152.014652,4149.78022,4150.3663,4152.710623,4160.21978,4155.824176,4165.567766,4166.666667,4157.692308,4163.699634,4163.736264,4164.871795,4157.252747,4154.468864,4165.164835,4157.509158,4162.967033,4171.831502,4172.051282,4178.168498,4166.117216,4165.677656,4171.501832,4162.564103,4165.238095,4163.223443,4163.443223,4163.699634,4160.915751,4172.893773,4170.586081,4172.014652,4175.641026,4158.278388,4156.520147,4153.443223,4151.501832,4155.494505,4146.923077,4156.190476,4162.490842,4163.479853,4169.377289,4161.941392,4165.787546,4160.769231,0
4162.857143,4172.271062,4163.260073,4163.553114,4166.080586,4161.172161,4162.417582,4154.249084,4154.981685,4158.424908,4153.809524,4159.230769,4161.098901,4167.545788,4166.336996,4156.959707,4165.677656,4164.652015,4162.271062,4162.161172,4153.736264,4163.369963,4167.252747,4165.494505,4168.791209,4162.380952,4165.091575,4165.531136,4166.336996,4171.208791,4162.527473,4164.981685,4166.300366,4164.358974,4170.732601,4162.930403,4162.600733,4170.10989,4174.725275,4179.194139,4169.047619,4166.739927,4166.849817,4162.380952,4167.582418,4162.527473,4163.406593,4164.578755,4154.542125,4157.619048,4153.809524,4153.553114,4161.941392,4160.549451,4170.25641,4172.820513,4167.252747,4162.124542,4153.516484,4164.798535,4168.644689,4162.051282,4159.85348,4151.282051,4161.904762,4169.67033,4165.164835,4170.21978,4164.835165,4162.967033,4165.018315,4162.967033,4168.937729,4169.74359,4174.102564,4173.956044,4168.058608,4173.553114,4171.575092,4176.410256,4178.461538,4166.776557,4173.919414,4175.274725,4175.421245,4182.380952,4178.681319,4182.087912,4176.813187,4174.432234,4183.699634,4178.021978,4173.846154,4165.457875,4159.89011,4166.666667,4161.062271,4159.157509,4160.43956,4163.516484,0
4173.553114,4182.600733,4181.428571,4165.970696,4167.179487,4164.212454,4160.989011,4152.380952,4141.684982,4155.238095,4158.424908,4154.835165,4157.765568,4158.791209,4170.43956,4164.725275,4156.080586,4158.681319,4156.300366,4167.399267,4165.750916,4156.886447,4161.208791,4157.948718,4165.054945,4169.120879,4171.135531,4181.538462,4175.604396,4174.102564,4169.267399,4161.501832,4165.860806,4156.630037,4156.336996,4160.14652,4160.18315,4172.161172,4172.820513,4177.912088,4182.564103,4173.516484,4172.710623,4161.025641,4155.787546,4162.454212,4159.81685,4163.186813,4159.340659,4159.267399,4162.747253,4153.406593,4158.644689,4162.747253,4166.996337,4169.413919,4155.860806,4161.025641,4162.747253,4160.32967,4166.813187,4156.703297,4157.362637,4158.571429,4154.285714,4160.805861,4151.648352,4149.377289,4155.238095,4153.296703,4155.018315,4150.21978,4154.652015,4158.058608,4156.666667,4168.058608,4165.054945,4162.637363,4161.355311,4154.798535,4160.805861,4154.468864,4157.655678,4167.179487,4159.78022,4171.501832,4176.007326,4169.487179,4175.091575,4173.736264,4170.47619,4162.930403,4165.641026,4171.575092,4160.43956,4166.886447,4170.3663,4166.666667,4174.871795,4171.282051,0
4156.959707,4148.131868,4155.201465,4154.578755,4157.765568,4162.344322,4162.930403,4178.608059,4174.358974,4168.461538,4167.289377,4152.344322,4153.369963,4149.304029,4149.89011,4161.135531,4161.172161,4173.369963,4174.725275,4172.783883,4176.556777,4163.809524,4163.663004,4158.461538,4153.919414,4164.358974,4158.608059,4158.791209,4157.399267,4155.311355,4168.021978,4168.131868,4173.040293,4169.6337,4157.362637,4164.468864,4164.578755,4166.776557,4163.186813,4157.728938,4173.040293,4170.47619,4167.765568,4168.168498,4158.388278,4164.871795,4161.794872,4159.78022,4165.238095,4158.827839,4161.904762,4159.89011,4163.113553,4165.274725,4149.304029,4154.652015,4158.901099,4158.827839,4163.443223,4157.582418,4167.106227,4165.494505,4158.681319,4170.32967,4169.74359,4171.135531,4164.871795,4159.157509,4165.970696,4156.923077,4161.978022,4166.410256,4159.267399,4164.505495,4160.805861,4166.959707,4167.326007,4155.311355,4163.809524,4164.395604,4168.534799,4176.007326,4172.527473,4176.007326,4165.934066,4164.578755,4170.18315,4164.652015,4168.424908,4157.985348,4157.179487,4169.084249,4160.21978,4160.879121,4161.282051,4164.395604,4168.608059,4156.739927,4165.531136,4171.245421,0
4163.882784,4164.322344,4161.794872,4161.098901,4155.604396,4166.227106,4169.70696,4165.750916,4164.102564,4153.406593,4158.498168,4161.501832,4157.252747,4166.263736,4168.095238,4168.571429,4166.630037,4166.007326,4172.564103,4166.886447,4167.692308,4162.747253,4151.098901,4157.362637,4155.274725,4157.765568,4162.490842,4159.267399,4168.278388,4166.630037,4166.703297,4171.538462,4159.81685,4157.142857,4157.582418,4158.461538,4161.978022,4158.974359,4167.948718,4167.435897,4160.3663,4163.882784,4161.098901,4166.776557,4165.091575,4160.3663,4171.831502,4167.326007,4166.666667,4173.516484,4172.087912,4170.549451,4160.18315,4164.761905,4173.369963,4170.586081,4175.824176,4169.120879,4167.289377,4173.992674,4169.450549,4171.684982,4166.336996,4158.937729,4156.007326,4151.428571,4161.904762,4162.600733,4160.952381,4170.18315,4169.084249,4175.384615,4180.03663,4175.714286,4167.692308,4153.296703,4160.769231,4165.824176,4156.776557,4160.732601,4160.32967,4164.432234,4164.871795,4158.937729,4170.47619,4170.805861,4165.567766,4159.157509,4148.241758,4154.029304,4152.124542,4150.549451,4153.150183,4147.069597,4154.029304,4157.289377,4159.81685,4161.391941,4149.340659,4156.703297,0
